,Date,User,Tweet,Keyword
118,2022-02-28 12:01:41+00:00,kathmandupost,"Nepal reports 180 cases as rapid antigen tests added to daily infection tallies

According to the Health Ministry, the countrywide death toll has now reached 11,936 and the number of active cases stands at 8,235.

https://t.co/s6bO1wXnXd",death toll
119,2017-08-15 15:25:22+00:00,kathmandupost,"Death toll in Tarai floods reaches 120 [UPDATE]

#KathmanduPost 

https://t.co/W5zmNd40IY",death toll
120,2021-09-23 10:39:22+00:00,kathmandupost,"Nepal reports 941 new Covid-19 cases, 13 deaths

According to the Health Ministry, the countrywide death toll has now reached 11,072 and the number of active cases stands at 20,743.

https://t.co/F2AVhr3TAG",death toll
121,2019-05-31 03:55:00+00:00,kathmandupost,The rising death toll of climbers has exposed previously unthought-of dangers on the highest peak on earth. https://t.co/fMMTr2qEDd —Read #Opinion by @ThaneshworC,death toll
122,2022-01-30 12:35:48+00:00,kathmandupost,"Nepal reports 3,540 cases as rapid antigen tests added to daily infection tallies

According to the Health Ministry, the countrywide death toll has now reached 11,735 and the number of active cases stands at 83,999.

https://t.co/ywMTRCHRen",death toll
123,2018-12-24 03:24:12+00:00,kathmandupost,"The death toll from a tsunami that hit the Indonesian islands of Java and Sumatra after the Anak Krakatau volcano erupted rose to at least 280 on Monday, officials said, as rescuers using heavy machinery and their bare hands searched for more victims.

https://t.co/n6RQyHRW7C",death toll
124,2021-05-05 11:52:42+00:00,kathmandupost,"Nepal reports another highest ever single-day death toll with 58 deaths and record-high new cases at 8,605.

https://t.co/NKNkyen0fZ",death toll
125,2019-07-13 08:41:47+00:00,kathmandupost,"Death toll from floods and landslides triggered by the continuous heavy rainfall since Friday has reached 28, according to the latest bulletin published by Nepal Police on Saturday afternoon. https://t.co/P8Pydy2bAt",death toll
126,2022-01-13 11:07:07+00:00,kathmandupost,"Nepal reports 3,553 cases as rapid antigen tests added to daily infection tallies

According to the Health Ministry, the countrywide death toll has now reached 11,610 and the number of active cases stands at 14,340.

https://t.co/8tjbKcJqju",death toll
127,2021-11-13 11:02:35+00:00,kathmandupost,"Nepal reports 260 new Covid-19 cases, two deaths

According to the Health Ministry, the countrywide death toll has now reached 11,471 and the number of active cases stands at 7,278.

https://t.co/DbzNX3C9On",death toll
128,2018-03-13 15:30:01+00:00,kathmandupost,"US-Bangla plane crash: Death toll climbs to 51

#KathmanduPost

https://t.co/i5obBrE96e https://t.co/BoAVpESpjc",death toll
129,2023-01-10 06:00:00+00:00,kathmandupost,"At least 17 dead in deadliest day of anti-government protests in Peru

The latest casualties raised the death toll from anti-government clashes to 39 since the protests began in early December.

https://t.co/XJlMzrmXcL",death toll
130,2021-04-05 02:47:46+00:00,kathmandupost,"22 Indian security members killed in Maoist attack: Government official

The death toll was the heaviest for Indian security forces battling the far-left guerrillas since 2017.

https://t.co/VbpNPE6V4h",death toll
131,2023-02-07 02:51:02+00:00,kathmandupost,"Death toll from Turkey-Syria earthquake hits 3,700

The magnitude 7.8 quake brought down whole apartment blocks in Turkish cities and piled more devastation on millions of Syrians displaced by years of war.

https://t.co/3lXkg99hQG",death toll
132,2017-10-28 04:43:07+00:00,kathmandupost,"Death toll from Trishuli bus plunge reaches 14; scores missing 

#KathmanduPost 
https://t.co/hpaQww0VVS",death toll
133,2020-10-19 11:49:51+00:00,kathmandupost,"Nepal’s Covid-19 infection tally reaches 136,036 with 3,790 new cases; 18 more fatalities to take the death toll to 757

https://t.co/mCiUBSkphD",death toll
134,2020-11-04 02:10:56+00:00,kathmandupost,"Nepal’s Covid-19 death toll crosses 1,000 mark

Public health experts warn of a catastrophic situation ahead if the authorities still fail to take preventive measures immediately. https://t.co/LeCFkQp37S — by @arjunpoudeltkp",death toll
135,2021-10-21 11:11:29+00:00,kathmandupost,"Nepal reports 470 new Covid-19 cases, eight deaths

According to the Health Ministry, the countrywide death toll has now reached 11,326 and the number of active cases stands at 11,315.

https://t.co/fL5x6NujIV",death toll
136,2023-04-27 14:32:53+00:00,kathmandupost,"After cult deaths, another Kenyan pastor arrested over ‘mass killings’

At least 98 members of Mackenzie’s Good News International Church have died and the death toll has been steadily rising since authorities started exhuming mass graves on Friday.

https://t.co/iodnDJoCpm",death toll
137,2016-01-07 05:32:26+00:00,kathmandupost,"Death toll in Dang road accident reaches eight

https://t.co/BpcKnX8rQj https://t.co/2W9A04em5J",death toll
138,2020-08-22 11:14:29+00:00,kathmandupost,"JUST IN: 634 new cases take Nepal's Covid-19 tally to 31,117; death toll at 146.

Kathmandu Valley reports 216 new cases, highest in a single day. 

Track district wise cases here: 
https://t.co/SSPRb7ZDM6 https://t.co/6eENogx12p",death toll
139,2018-10-02 09:44:46+00:00,kathmandupost,"Indonesian President Joko Widodo ordered more rescuers to be sent in to find victims of a devastating earthquake and tsunami on Tuesday as the official death toll rose above 1,200 and looting raised fears of growing lawlessness.

https://t.co/mt1jdSVwDJ https://t.co/mgyAzAKSrF",death toll
140,2020-08-18 11:11:54+00:00,kathmandupost,"JUST IN: 1,016 new cases take Nepal's Covid-19 tally to 28,257; death toll at 114. 

Track district wise cases here: 
https://t.co/SSPRb7ZDM6 https://t.co/SSghwOEdBa",death toll
141,2021-10-26 10:44:37+00:00,kathmandupost,"Nepal reports 569 new Covid-19 cases, 11 deaths

According to the Health Ministry, the countrywide death toll has now reached 11,372 and the number of active cases stands at 10,296.

https://t.co/LlKdDVuOo6",death toll
142,2022-02-16 11:54:49+00:00,kathmandupost,"Nepal reports 639 cases as rapid antigen tests added to daily infection tallies

According to the Health Ministry, the countrywide death toll has now reached 11,905 and the number of active cases stands at 18,251.

https://t.co/6ZggKOeszm",death toll
143,2017-08-15 10:15:00+00:00,kathmandupost,"Flood death toll climbs to 5 in Dang

#KathmanduPost

https://t.co/CbyeXaQN7A https://t.co/W5XnlGPUTV",death toll
144,2016-08-25 05:21:52+00:00,kathmandupost,"#ItalyEarthquake: Search for survivors as death toll tops 240

https://t.co/MSNVbji3kS https://t.co/JD50NNTQdZ",death toll
145,2017-09-26 10:19:37+00:00,kathmandupost,"Update: Kavre jeep accident death toll reaches 7

#KathmanduPost 

https://t.co/uipyHBJ2Sd",death toll
146,2020-02-11 05:03:00+00:00,kathmandupost,"China reports record daily virus death toll, but new cases fall

https://t.co/LBRGlSJffw",death toll
147,2018-07-18 12:18:18+00:00,kathmandupost,"Death toll in Rukum jeep accident reaches 7 (Update)

#KathmanduPost

https://t.co/Y4LvhuGRkT",death toll
148,2020-11-06 11:53:44+00:00,kathmandupost,"Nepal reports 18 more Covid-19-related fatalities to take the death toll to 1,070; national tally reaches 188,883 with 2,909 new infections

https://t.co/rPWlwy7heD",death toll
149,2020-09-25 11:38:53+00:00,kathmandupost,"Nepal’s Covid-19 tally reaches 70,614 with 1,313 new cases; six more fatalities take the death toll to 459

The active case count stands at 18,289 with 51,866 individuals discharged after successful recovery, according to the Health Ministry. https://t.co/onfBcIsri3",death toll
150,2021-09-19 11:30:20+00:00,kathmandupost,"Nepal reports 656 new Covid-19 cases, 12 deaths

According to the Health Ministry, the countrywide death toll has now reached 11,040 and the number of active cases stands at 24,313.

https://t.co/QvzphXiSZo",death toll
151,2021-05-04 12:19:12+00:00,kathmandupost,"Nepal reports highest ever single-day death toll with 55 deaths and record high new cases at 7,587.

This is the third consecutive day the country has recorded over 7,000 new infections, with 47 percent of total tests returning positive results.

https://t.co/Gpiw56MOXM",death toll
152,2021-11-16 11:12:05+00:00,kathmandupost,"Nepal reports 339 new Covid-19 cases, four death

According to the Health Ministry, the countrywide death toll has now reached 11,482 and the number of active cases stands at 7,476.

https://t.co/DaYuUJ74Xe",death toll
153,2021-10-21 02:05:00+00:00,kathmandupost,"Death toll in floods, landslips climbs to 77

Province 1 is hit hardest as unseasonal rainfall continues to claim lives, destroy crops.
https://t.co/2YLCtI5G5w — by Laxmi Gautam, Biplav Bhattarai &amp; Ramesh Chandra Adhikari",death toll
154,2021-12-20 10:51:29+00:00,kathmandupost,"Nepal reports 218 new Covid-19 cases, one death

According to the Health Ministry, the countrywide death toll has now reached 11,574 and the number of active cases stands at 5,225.

https://t.co/mlIwXTQZ8f",death toll
155,2021-11-09 11:43:03+00:00,kathmandupost,"Nepal reports 443 new Covid-19 cases, one death

According to the Health Ministry, the countrywide death toll has now reached 11,454 and the number of active cases stands at 7,612.

https://t.co/XimOXShjJ0",death toll
156,2020-08-30 11:41:26+00:00,kathmandupost,"Nepal reports highest single-day death toll and new Covid-19 infections

According to Health Ministry, 14 individuals succumbed to the disease while 1,221 new cases were recorded across the country with 429 in Kathmandu Valley alone, in the last 24 hours.

https://t.co/1XzF47zG3w",death toll
157,2022-02-22 11:23:45+00:00,kathmandupost,"Nepal reports 476 cases as rapid antigen tests added to daily infection tallies

According to the Health Ministry, the countrywide death toll has now reached 11,928 and the number of active cases stands at 10,747.

https://t.co/EesB4bs7cN",death toll
158,2021-11-24 11:18:10+00:00,kathmandupost,"Nepal reports 305 new Covid-19 cases, four deaths

According to the Health Ministry, the countrywide death toll has now reached 11,513 and the number of active cases stands at 7,369.

https://t.co/5A3lgxYL2G",death toll
159,2022-02-21 11:03:10+00:00,kathmandupost,"Nepal reports 388 cases as rapid antigen tests added to daily infection tallies

According to the Health Ministry, the countrywide death toll has now reached 11,925 and the number of active cases stands at 12,282.

https://t.co/U4NBe09A2R",death toll
160,2021-09-21 11:00:02+00:00,kathmandupost,"Nepal reports 1,036 new Covid-19 cases, five deaths

According to the Health Ministry, the countrywide death toll has now reached 11,053 and the number of active cases stands at 21,524.

https://t.co/eNJADv0pA0",death toll
161,2017-10-28 10:06:30+00:00,kathmandupost,"Dhading bus accident: Death toll reaches 28

#kathmandupost

https://t.co/2V4BoO5tbK https://t.co/TutbdxOXz6",death toll
162,2020-10-30 11:10:07+00:00,kathmandupost,"Nepal reports 16 more Covid-19-related fatalities to take the death toll to 920; national tally reaches 168,235 with 3,517 new infections

https://t.co/OxNNAcitiH",death toll
163,2020-03-29 01:55:11+00:00,kathmandupost,"The death toll from an outbreak of coronavirus in Italy barrelled past 10,000 on Saturday. https://t.co/kb5CZoFYme",death toll
164,2016-07-16 07:03:55+00:00,kathmandupost,"200 Turkish soldiers surrender at army HQ; death toll rises to about 90

https://t.co/2DxfSpkaod https://t.co/fOuSJMaKYa",death toll
165,2015-07-31 09:05:02+00:00,kathmandupost,Death toll 27 after truck hits religious procession in Mexico http://t.co/g8rFA6QSla http://t.co/LFXE2lvtx1,death toll
166,2021-12-19 10:59:01+00:00,kathmandupost,"Nepal reports 133 new Covid-19 cases, one death

According to the Health Ministry, the countrywide death toll has now reached 11,573 and the number of active cases stands at 5,271.

https://t.co/IS1l2qBNyL",death toll
167,2021-09-20 10:59:48+00:00,kathmandupost,"Nepal reports 975 new Covid-19 cases, eight deaths

According to the Health Ministry, the countrywide death toll has now reached 11,048 and the number of active cases stands at 22,323.

https://t.co/SwNo2OfwCx",death toll
168,2017-03-10 23:15:01+00:00,kathmandupost,"Death toll in Saptari police firing reaches 5

https://t.co/pezteuJhrV https://t.co/K8U6fyT0q1",death toll
169,2017-08-13 16:15:01+00:00,kathmandupost,"Death toll from flood, landslide climbs to 58 [UPDATE]

#KathmanduPost

https://t.co/ZO4XwtKme2",death toll
170,2017-08-14 16:34:55+00:00,kathmandupost,"Death toll from flood, landslide climbs to 91; 38 missing

#KathmanduPost #floods #landslides #monsoon 

https://t.co/al4xUbMo8s",death toll
171,2017-04-04 09:39:33+00:00,kathmandupost,"Saptari elephant attack: Death toll reaches 2

https://t.co/Y8xHl7uhXx https://t.co/C5NZiFyFTn",death toll
172,2022-02-05 12:24:04+00:00,kathmandupost,"Nepal reports 1,714 cases as rapid antigen tests added to daily infection tallies

According to the Health Ministry, the countrywide death toll has now reached 11,803 and the number of active cases stands at 52,780.

https://t.co/QEwWz8zt2f",death toll
173,2023-02-10 05:35:00+00:00,kathmandupost,"Cold, hunger and despair gripped hundreds of thousands of people left homeless after the earthquakes that struck Turkey and Syria three days ago as the death toll passed 20,000.

https://t.co/afqUKRGCwQ",death toll
174,2022-01-18 11:11:45+00:00,kathmandupost,"Nepal reports 10,258 cases as rapid antigen tests added to daily infection tallies

According to the Health Ministry, the countrywide death toll has now reached 11,624 and the number of active cases stands at 39,044.

https://t.co/atdhl19FmG",death toll
175,2015-11-04 00:15:07+00:00,kathmandupost,"Death toll from Rasuwa bus accident climbs to 34

https://t.co/NTtaxK829X https://t.co/bh9zNVjkQ9",death toll
176,2021-10-01 11:11:40+00:00,kathmandupost,"Nepal reports 898 new Covid-19 cases, 13 deaths

According to the Health Ministry, the countrywide death toll has now reached 11,148 and the number of active cases stands at 18,115.

https://t.co/cLhZe8x1dE",death toll
177,2022-02-25 12:02:32+00:00,kathmandupost,"Nepal reports 275 cases as rapid antigen tests added to daily infection tallies

According to the Health Ministry, the countrywide death toll has now reached 11,932 and the number of active cases stands at 9,280.

https://t.co/SnIEmKu83u",death toll
178,2020-11-10 11:35:00+00:00,kathmandupost,"Nepal reports 22 more Covid-19-related fatalities to take the death toll to 1,148; national tally reaches 199,760 with 2,736 new infections

https://t.co/zLWCPDHGTZ",death toll
179,2020-11-07 11:31:14+00:00,kathmandupost,"Nepal reports 17 more Covid-19-related fatalities to take the death toll to 1,087; national tally reaches 191,636 with 2,753 new infections

https://t.co/3Nf8mwDVyA",death toll
180,2021-11-11 11:49:27+00:00,kathmandupost,"Nepal reports 301 new Covid-19 cases, six deaths

According to the Health Ministry, the countrywide death toll has now reached 11,466 and the number of active cases stands at 7,535.

https://t.co/ji4ejNJhNg",death toll
181,2016-05-20 07:00:41+00:00,kathmandupost,"#Death toll in Lamjung mishap increases to 11 

https://t.co/o9AJWLkiB2",death toll
182,2020-09-01 17:45:00+00:00,kathmandupost,"The federal government’s attempt at absolute control and its lack of support of the vulnerable is going to add to the death toll.
https://t.co/IjUviFLCrE — Read opinion by @DrAchyutWagle",death toll
183,2021-11-30 04:55:00+00:00,kathmandupost,"Cholera yet to be contained in Kapilvastu

A 13-year-old girl succumbed to the disease on Sunday, taking the death toll from the outbreak to seven. https://t.co/rfoIOgTZ4C — by  Manoj Paudel",death toll
184,2021-11-07 11:13:25+00:00,kathmandupost,"Nepal reports 141 new Covid-19 cases, nine deaths

According to the Health Ministry, the countrywide death toll has now reached 11,448 and the number of active cases stands at 7,713.

https://t.co/QbYX3HPlkp",death toll
185,2016-12-08 08:15:00+00:00,kathmandupost,"Indonesia quake: Search for survivors continues (In pictures)

Death toll reaches 97

https://t.co/XL9EUM9bwc https://t.co/MNzABFlbNx",death toll
186,2017-08-13 09:39:22+00:00,kathmandupost,"Monsoon Mayhem: Death toll from flood, landslide climbs to 49 [UPDATE]

#KathmanduPost 

https://t.co/ZO4XwtKme2 https://t.co/QApbWpEQLt",death toll
187,2017-11-13 02:44:38+00:00,kathmandupost,"At least 129 people have died in western #Iran's Kermanshah province, four more have been reported dead in #Iraq following a powerful magnitude 7.3 #earthquake

The death toll is likely to rise

#KathmanduPost

https://t.co/CbGsTRpJAf",death toll
188,2017-03-10 05:20:01+00:00,kathmandupost,"Jajarkot bus accident: Death toll reaches 26 (Update)

https://t.co/RrjK5Tog3s https://t.co/uATm8wJwC5",death toll
189,2018-01-07 13:02:03+00:00,kathmandupost,"6 more #die including 7-month-old #infant, taking #Saptari #coldwave death toll to 15

#KathmanduPost

https://t.co/5gC7rjMSfS",death toll
190,2021-12-12 10:15:00+00:00,kathmandupost,"Nepal reports 242 new Covid-19 cases, one death

According to the Health Ministry, the countrywide death toll has now reached 11,554 and the number of active cases stands at 5,890.

https://t.co/CJ31jMZTN2",death toll
191,2021-11-14 11:59:02+00:00,kathmandupost,"Nepal reports 291 new Covid-19 cases, six deaths

According to the Health Ministry, the countrywide death toll has now reached 11,477 and the number of active cases stands at 7,215.

https://t.co/v83Vg9eBum",death toll
192,2020-11-11 11:38:29+00:00,kathmandupost,"Nepal’s Covid-19 infection tally crosses 200,000 mark with 2,569 new cases

Twenty-six more fatalities take the death toll to 1,174, according to the Health Ministry.

https://t.co/gKvCWl435r",death toll
193,2018-08-05 13:00:01+00:00,kathmandupost,"The death toll in a landslide that occurred at Thanti bazaar of Bheri Municipality-3 in Jajarkot on Sunday, has reached nine

#KathmanduPost

https://t.co/04NEHMj8AA",death toll
194,2015-10-27 06:37:46+00:00,kathmandupost,"Death toll reaches 311 in quake-hit Pakistani, Afghan areas #earthquake #Afghanistan 
https://t.co/9TuOdsvULI https://t.co/8XOZlfa7GA",death toll
195,2020-10-18 12:12:27+00:00,kathmandupost,"Nepal’s Covid-19 infection tally reaches 132,246 with 2,942 new cases; 12 more fatalities to take the death toll to 739

Kathmandu Valley recorded 1,698 new infections with 1,469 cases in Kathmandu, 130 in Lalitpur and 99 in Bhaktapur.

https://t.co/8zSa87Rusx",death toll
196,2020-06-25 12:45:56+00:00,kathmandupost,"Nepal reported two new Covid-19 deaths and 434 new cases in the past 24 hours as the death toll hit 26 and total confirmed cases reached 11,162 on Thursday. https://t.co/y0DnGlOECq",death toll
197,2022-02-23 12:26:55+00:00,kathmandupost,"Nepal reports 312 cases as rapid antigen tests added to daily infection tallies

According to the Health Ministry, the countrywide death toll has now reached 11,930 and the number of active cases stands at 10,090.

https://t.co/P7QMhWEKvB",death toll
198,2020-10-26 12:43:03+00:00,kathmandupost,"Nepal reports 15 more Covid-19-related fatalities to take the death toll to 862; national tally reaches 159,830 with 1,741 new infections

The active case count stands at 43,293 with 115,675 people making successful recovery so far. 

https://t.co/UsoOlvoBrJ",death toll
199,2021-12-27 11:06:12+00:00,kathmandupost,"Nepal reports 251 new Covid-19 cases, one death

According to the Health Ministry, the countrywide death toll has now reached 11,586 and the number of active cases stands at 4,931.

https://t.co/ks78BXghs9",death toll
200,2017-10-30 10:58:16+00:00,kathmandupost,"UPDATE: Udaypur jeep accident death toll climbs to 6

#KathmanduPost 

https://t.co/Qc9LDBcSrW",death toll
201,2020-09-21 11:49:59+00:00,kathmandupost,"Nepal reports 16 more Covid-19-related deaths, highest single-day fatalities

Country’s infection tally reaches 65,276 with 1,154 new cases, death toll hits 427, according to the Health Ministry. https://t.co/OXfPHjyLsh",death toll
202,2021-12-04 11:56:40+00:00,kathmandupost,"Nepal reports 220 new Covid-19 cases, five deaths

According to the Health Ministry, the countrywide death toll has now reached 11,540 and the number of active cases stands at 6,744.

https://t.co/BcXxLzUgRP",death toll
203,2017-08-13 06:47:10+00:00,kathmandupost,"Death toll due to flood, landslides climbs to 41

https://t.co/ZO4XwtKme2",death toll
204,2021-10-05 11:56:23+00:00,kathmandupost,"Nepal reports 762 new Covid-19 cases, six deaths

According to the Health Ministry, the countrywide death toll has now reached 11,180 and the number of active cases stands at 16,248.

https://t.co/lBQhTzFwDk",death toll
205,2021-10-02 11:09:32+00:00,kathmandupost,"Nepal reports 659 new Covid-19 cases, nine deaths

According to the Health Ministry, the countrywide death toll has now reached 11,157 and the number of active cases stands at 17,642.

https://t.co/Wfg3CFpCHY",death toll
206,2020-11-03 12:10:17+00:00,kathmandupost,"Nepal’s Covid-19 death toll surges past 1,000 with 20 more fatalities in the past 24 hours

The national infection tally has reached 179,614 with 3,114 new confirmed cases, according to the Health Ministry.

https://t.co/qPFWLHih6B",death toll
207,2018-12-22 03:43:14+00:00,kathmandupost,"Death toll in Dang bus accident has reached 23 after one more person succumbed to injuries in the course of treatment on Saturday.

https://t.co/UCrBJlSlyr",death toll
208,2021-08-18 10:00:00+00:00,kathmandupost,"Death toll since Myanmar coup tops 1,000, says activist group

The army has also said scores of members of the security forces have been killed. The AAPP does not include them in its count.

https://t.co/wM4ySLDC6h",death toll
209,2020-09-26 12:13:25+00:00,kathmandupost,"Nepal’s Covid-19 tally reaches 71,821 with 1,207 new cases; eight more fatalities take death toll to 467

The active case count stands at 18,341 with 53,013 individuals discharged after successful recovery, according to the Health Ministry.

https://t.co/Kg8Yzpw979",death toll
210,2022-08-26 08:25:00+00:00,kathmandupost,"Death toll from floods in Afghanistan rises above 180: Taliban

https://t.co/3xBIOjUVhX",death toll
211,2021-09-29 11:19:02+00:00,kathmandupost,"Nepal reports 892 new Covid-19 cases, eight deaths

According to the Health Ministry, the countrywide death toll has now reached 11,123 and the number of active cases stands at 18,193.

https://t.co/aQLHuZ7IfT",death toll
212,2020-08-15 12:38:16+00:00,kathmandupost,"Nepal’s Covid-19 death toll crosses 100 mark; 468 new infections reported

Three people from Kapilvastu, Parsa and Dhanusa districts succumbed to the disease in the past 24 hours, according to the Health Ministry.

https://t.co/1vvRc6SKlr",death toll
213,2022-01-28 11:16:12+00:00,kathmandupost,"Nepal reports 6,827 cases as rapid antigen tests added to daily infection tallies

According to the Health Ministry, the countrywide death toll has now reached 11,697 and the number of active cases stands at 89,941.

https://t.co/9bixC8CrqC",death toll
214,2021-12-29 12:29:51+00:00,kathmandupost,"Nepal reports 209 new Covid-19 cases, two deaths

According to the Health Ministry, the countrywide death toll has now reached 11,590 and the number of active cases stands at 4,864.

https://t.co/fWS71umvuF",death toll
215,2017-08-04 03:00:01+00:00,kathmandupost,"Death toll from swine flu (Influenza ‘A’ H1N1) has reached eight across the country over the past two weeks

https://t.co/EphkmMiMtX",death toll
216,2022-02-17 12:04:50+00:00,kathmandupost,"Nepal reports 570 cases as rapid antigen tests added to daily infection tallies

According to the Health Ministry, the countrywide death toll has now reached 11,911 and the number of active cases stands at 16,616.

https://t.co/znHXrdm2lF",death toll
217,2015-07-30 15:56:03+00:00,kathmandupost,Kaski landslides: Death toll climbs to 30 (with pictures) http://t.co/otSY5OdYvH http://t.co/IBHhnM8Zu4,death toll
218,2021-11-03 12:44:05+00:00,kathmandupost,"Nepal reports 395 new Covid-19 cases, seven deaths

According to the Health Ministry, the countrywide death toll has now reached 11,434 and the number of active cases stands at 9,123.

https://t.co/2pfEayOu3u",death toll
219,2021-11-01 10:59:54+00:00,kathmandupost,"Nepal reports 441 new Covid-19 cases, nine deaths

According to the Health Ministry, the countrywide death toll has now reached 11,416 and the number of active cases stands at 9,318.

https://t.co/ItydhYlOrQ",death toll
220,2021-09-22 11:13:23+00:00,kathmandupost,"Nepal reports 1,251 new Covid-19 cases, six deaths

According to the Health Ministry, the countrywide death toll has now reached 11,059 and the number of active cases stands at 21,139.

https://t.co/hPEjETksg6",death toll
221,2020-09-04 11:55:37+00:00,kathmandupost,"Nepal sees record daily infection surge for second day with 1,359 new coronavirus cases

The Covid-19 death toll has reached 271 with 14 more fatalities in the past 24 hours, according to the Ministry of Health and Population. https://t.co/5xPrsHYGq5",death toll
222,2023-04-11 11:04:37+00:00,kathmandupost,"Nepal reports first Covid-19 death in over three months

The Health Ministry reported one Covid-related death in the last 24 hours, taking the country-wide death toll to 12,021.

https://t.co/rUdsiUQDl8",death toll
223,2021-10-19 11:44:02+00:00,kathmandupost,"Nepal reports 957 new Covid-19 cases, 12 deaths

According to the Health Ministry, the countrywide death toll has now reached 11,305 and the number of active cases stands at 11,815.

https://t.co/OjdorzufT0",death toll
224,2022-02-27 12:00:42+00:00,kathmandupost,"Nepal reports 111 cases as rapid antigen tests added to daily infection tallies

According to the Health Ministry, the countrywide death toll has now reached 11,935 and the number of active cases stands at 8,517.

https://t.co/lFGkCQncj0",death toll
225,2020-08-17 07:05:50+00:00,kathmandupost,"Death toll in Sindhupalchok landslide reaches 22; 17 still missing

The landslide hit Lidi village in Jugal Rural Municipality Ward No. 2 on Friday morning. https://t.co/NPmDQEd21w — by Anish Tiwari",death toll
226,2021-12-11 11:02:26+00:00,kathmandupost,"Nepal reports 194 new Covid-19 cases, one death

According to the Health Ministry, the countrywide death toll has now reached 11,553 and the number of active cases stands at 5,883.

https://t.co/v27AcWJ8tP",death toll
227,2021-10-27 11:58:13+00:00,kathmandupost,"Nepal reports 582 new Covid-19 cases, eight deaths

According to the Health Ministry, the countrywide death toll has now reached 11,380 and the number of active cases stands at 10,375.

https://t.co/condR8vjeG",death toll
228,2022-02-15 11:34:06+00:00,kathmandupost,"Nepal reports 680 cases as rapid antigen tests added to daily infection tallies

According to the Health Ministry, the countrywide death toll has now reached 11,902 and the number of active cases stands at 19,400.

https://t.co/MM4GMJkAQN",death toll
229,2016-06-01 09:56:15+00:00,kathmandupost,"#Banepa #flood death toll rises to 2, one still missing

https://t.co/aElQRhRYG2 https://t.co/gByJoGjQsa",death toll
230,2022-02-06 11:16:14+00:00,kathmandupost,"Nepal reports 1,386 cases as rapid antigen tests added to daily infection tallies

According to the Health Ministry, the countrywide death toll has now reached 11,814 and the number of active cases stands at 45,248.

https://t.co/11tgu5fUmb",death toll
231,2021-10-22 03:15:00+00:00,kathmandupost,"Death toll from post-monsoon disaster reaches 101

Sudden and extreme rainfall in the third week of October has left experts worried about the impact of climate change on economy and livelihoods. https://t.co/NYbYyXrqpK — by @dhungana_shuvam",death toll
232,2020-09-29 11:50:10+00:00,kathmandupost,"Nepal’s Covid-19 tally reaches 76,258 with 1,513 new cases; 10 more fatalities take death toll to 491

Kathmandu Valley reported a record 934 new infections, highest for a single day, with 747 new cases in Kathmandu, 114 in Lalitpur and 73 in Bhaktapur.

https://t.co/UsPBboeDpX",death toll
233,2022-01-03 10:35:00+00:00,kathmandupost,"Nepal reports 291 new Covid-19 cases, two deaths

According to the Health Ministry, the countrywide death toll has now reached 11,598 and the number of active cases stands at 5,005.

https://t.co/wlwVzSrvqp",death toll
234,2021-09-18 11:55:27+00:00,kathmandupost,"Nepal reports 835 new Covid-19 cases, 16 deaths

According to the Health Ministry, the countrywide death toll has now reached 11,028 and the number of active cases stands at 25,082.

https://t.co/Y7F1glpWzZ",death toll
235,2018-12-15 07:22:27+00:00,kathmandupost,"Death toll in Nuwakot mini-truck accident has reached 20.

https://t.co/JMaJz1V060",death toll
236,2021-10-07 11:57:10+00:00,kathmandupost,"Nepal reports 667 new Covid-19 cases, eight deaths

According to the Health Ministry, the countrywide death toll has now reached 11,200 and the number of active cases stands at 15,942.

https://t.co/7q5YFvllwU",death toll
237,2021-05-05 02:21:00+00:00,kathmandupost,"Complacency, miscalculation and missteps

Country records highest daily coronavirus death toll and new cases. Oli’s chest-thumping and false claims continue as vaccine supply is nowhere in sight. 
https://t.co/7FmeQCBzwj — by @arjunpoudeltkp &amp; @binodjourno",death toll
238,2021-10-21 12:15:00+00:00,kathmandupost,"Death toll in floods, landslips climbs to 77

Province 1 is hit hardest as unseasonal rainfall continues to claim lives, destroy crops.
https://t.co/u8wOPJ7xr5 — by Laxmi Gautam, Biplav Bhattarai &amp; Ramesh Chandra Adhikari",death toll
239,2021-09-13 10:56:14+00:00,kathmandupost,"Nepal reports 1,149 new Covid-19 cases, 16 deaths

According to the Health Ministry, the countrywide death toll has now reached 10,965 and the number of active cases stands at 26,630.

https://t.co/6t8kORQRrc",death toll
240,2022-03-09 12:13:44+00:00,kathmandupost,"Nepal logs 224 new Covid-19 cases

According to the Health Ministry, the countrywide death toll has now reached 11,949 and the number of active cases stands at 5,692.

https://t.co/3SPnMvRDNq",death toll
241,2021-12-07 11:13:41+00:00,kathmandupost,"Nepal reports 272 new Covid-19 cases, two deaths

According to the Health Ministry, the countrywide death toll has now reached 11,545 and the number of active cases stands at 6,352.

https://t.co/lsXexBh455",death toll
242,2022-01-11 10:41:06+00:00,kathmandupost,"Nepal reports 1,981 new Covid-19 cases, one death

According to the Health Ministry, the countrywide death toll has now reached 11,607 and the number of active cases stands at 9,522.

https://t.co/POenGuK1Cd",death toll
243,2021-12-18 12:09:07+00:00,kathmandupost,"Nepal reports 158 new Covid-19 cases, two deaths

According to the Health Ministry, the countrywide death toll has now reached 11,572 and the number of active cases stands at 5,428.

https://t.co/Azf9vPLWSX",death toll
244,2017-03-09 14:52:25+00:00,kathmandupost,"Death toll in Jajarkot bus accident jumps to 24

https://t.co/FiScvCxpPe https://t.co/7RxXpYUycW",death toll
