,Date,User,Tweet,Keyword
119,2021-12-09 04:15:00+00:00,kathmandupost,"A test of patience

Buddhist communities whose monasteries were damaged by the 2015 earthquakes express frustration at the delay in reconstruction. https://t.co/nDsrfS2MjF — by @pasvngdorjee",earthquake
120,2018-01-07 02:53:34+00:00,kathmandupost,"There was much to observe, criticise and complain about in the provision of post-earthquake aid, by Anna S Gautam 
#KathmanduPost #Opinion
https://t.co/hXFdO5q8AQ",earthquake
121,2019-01-04 11:45:00+00:00,kathmandupost,"The National Reconstruction Authority has endorsed the work guidelines related to the renovation, reconstruction and protection of Gumbas, Bihars and Stupas damaged in the devastating earthquake of April 25, 2015.

https://t.co/kUFz5LiVJB",earthquake
122,2021-12-13 18:15:00+00:00,kathmandupost,"OPINION: Green, resilient and inclusive development

The Conference on Nepal’s Reconstruction highlighted lessons learned from the earthquake recovery. https://t.co/cMN5CO5OmX — by Faris Hadad Zervos &amp; John Roome",earthquake
123,2018-07-13 06:00:50+00:00,kathmandupost,"An earthquake measuring 4.1 on the Richter scale rocked Bajura on Friday

#KathmanduPost

https://t.co/o64az4HcM4",earthquake
124,2017-04-25 02:27:44+00:00,kathmandupost,"#EDITORIAL Unfinished task: Two years have passed since the great earthquake, yet a lot needs to be done

https://t.co/dip5u1I7iA",earthquake
125,2019-04-19 05:35:00+00:00,kathmandupost,"#Opinion Tools for better seismic detection: In recent years, many countries that sit in high seismic zones, like Nepal, are turning to artificial intelligence to build resiliency against future earthquakes, by Sumesh Shiwakoty

https://t.co/AKtUt0K8Zi",earthquake
126,2023-02-18 12:17:48+00:00,kathmandupost,"Turkey-Syria earthquake death toll passes 45,000; many still missing in flattened apartments

While many international rescue teams have left the vast quake zone, domestic teams continued to search through flattened buildings hoping to find more survivors.
https://t.co/7IWC9WpQKn",earthquake
127,2018-04-18 03:30:00+00:00,kathmandupost,"Three years since the earthquake struck, managing resources for the reconstruction works appears a difficult task for the government

https://t.co/qrp2WbQHWl",earthquake
128,2019-05-05 03:55:00+00:00,kathmandupost,"#Opinion The numbers keep changing: The reconstruction process is stymied by lack of reliable data on earthquake survivors, by Prakash Budha Magar

https://t.co/wslrgbUcxy",earthquake
129,2017-11-19 06:15:00+00:00,kathmandupost,"National Reconstruction Authority will be training 54,000 masons on building earthquake-resilient structures from mid-January 2018

#KathmanduPost

https://t.co/oqbQZcWVVv",earthquake
130,2018-07-30 04:53:44+00:00,kathmandupost,"Several hundred stranded on Lombok volcano after earthquake

#KathmanduPost

https://t.co/6kmOQIaW9s https://t.co/63fizkZ1TI",earthquake
131,2019-07-23 08:40:00+00:00,kathmandupost,"Around 50,000 earthquake-affected families will no longer be eligible to receive the government grant to build new homes after they failed to sign agreements with the National Reconstruction Authority within deadline.
https://t.co/NfLDm4pi0F — by @journoprithvi",earthquake
132,2019-06-27 07:25:00+00:00,kathmandupost,"Among the 526 earthquake-affected families in Gorkha who were included in the housing reconstruction aid list, 329 families have received land plots in safer locations to construct their houses.
https://t.co/XXVq1tiWsL",earthquake
133,2019-07-17 23:15:00+00:00,kathmandupost,"Since the earthquakes of 2015, the campus—sparing the classrooms—suffered massive damage, especially their library, which houses thousands of centuries-old rare manuscripts that are now lying unattended. https://t.co/754ireSqA5 — by @AlishaSijapati",earthquake
134,2017-06-09 05:15:00+00:00,kathmandupost,"The seven-storey palace was severely damaged in the 2015 April earthquake

#KathmanduPost

https://t.co/LpoyY2zVDF",earthquake
135,2020-01-25 11:48:12+00:00,kathmandupost,"The death toll from a powerful earthquake in eastern Turkey reached 22 on Saturday, as rescuers searched for an estimated 22 more people trapped under the rubble of collapsed buildings.

https://t.co/hJMHkUjdxm",earthquake
136,2018-09-02 03:55:00+00:00,kathmandupost,"epal and China officials will inspect the infrastructure along Tatopani border before deciding to resume the customs office that stopped functioning after the earthquake in April 25, 2015

https://t.co/tiqAVONwas",earthquake
137,2022-07-07 08:45:00+00:00,kathmandupost,"Workers set up scaffolding on an earthquake-damaged building as part of the reconstruction work at Hanumandhoka, Kathmandu on Wednesday.

Photo by: Sujan Gopali https://t.co/49VuAa2cfL",earthquake
138,2023-03-30 06:00:00+00:00,kathmandupost,"Experts suggest following building code to lessen loss from earthquake

Nepal’s first building code was developed in 1988 following a big earthquake in Udayapur and has been revised time and again, including after the 2015 earthquake.

https://t.co/Fvy7jtECb4",earthquake
139,2018-04-05 09:00:00+00:00,kathmandupost,"Nepali documentary film Bhagyale Bachekaharu is set to be screened at the Scottish Parliament on April 24, marking the third year since the 2015 earthquakes

#KathmanduPost

https://t.co/ZiZpD4u30J",earthquake
140,2017-04-25 13:45:01+00:00,kathmandupost,"A Look at Nepal's Progress in Earthquake Recovery

https://t.co/qThy3lgklt",earthquake
141,2022-02-05 07:45:00+00:00,kathmandupost,"An artist paints on the premises of Bhaktapur Durbar Square on Friday. The temple, which was damaged in the 2015 earthquakes, was recently reconstructed.

Photo by: @Elite_Joshi https://t.co/a0laP46GIj",earthquake
142,2017-04-12 06:00:00+00:00,kathmandupost,"Almost 2yrs after Gorkha Earthquake,NRA starts to sign housing aid agreements with Parbat &amp; Bhojpur quake survivors

https://t.co/25TQW9MAOI",earthquake
143,2020-10-30 17:38:14+00:00,kathmandupost,"Fourteen people were killed in Turkey and Greece after a strong earthquake struck the Aegean Sea on Friday, bringing buildings crashing down and setting off tidal waves which slammed into coastal areas and islands.

https://t.co/Z5BRHlwubk",earthquake
144,2017-06-14 06:15:00+00:00,kathmandupost,"Survivors of Gorkha Earthquake have been waiting eagerly for the govt to issue the prized licences 

https://t.co/rO8baWTMNI",earthquake
145,2021-02-07 07:05:00+00:00,kathmandupost,The reconstruction of earthquake-ravaged health post buildings has finally gathered momentum in Makwanpur district nearly six years after the disaster caused massive destruction across the country. https://t.co/Jvf4MFVY8m — by Pratap Bista,earthquake
146,2018-09-26 05:00:00+00:00,kathmandupost,"Nepal will hold discussions with international stakeholders on post-earthquake reconstruction and rehabilitation initiative on the sidelines of United Nations General Assembly meeting in New York

https://t.co/rq8QKC0Foh",earthquake
147,2023-02-13 12:31:14+00:00,kathmandupost,"Nepal on Monday sent essential relief materials to Turkey following a 7.8M earthquake last Monday that has taken several thousand lives.

https://t.co/WeehuLXb1D",earthquake
148,2020-01-15 04:15:00+00:00,kathmandupost,"Bhaktapur’s famed Nyatapola receives post-earthquake facelift

The reconstruction of the early 18th-century temple marks the continuation of local participation in rebuilding heritage monuments.
https://t.co/wp4XkeqoD7 — by @shashwatpant",earthquake
149,2017-10-15 05:15:00+00:00,kathmandupost,"Reconstruction of heritage sites devastated by the 2015 earthquake is not gaining expected momentum

#KathmanduPost

https://t.co/swqq5sl6NS",earthquake
150,2019-07-23 18:15:00+00:00,kathmandupost,"Around 50,000 earthquake-affected families will no longer be eligible to receive the government grant to build new homes after they failed to sign agreements with the National Reconstruction Authority within deadline. https://t.co/NfLDm4pi0F — by @journoprithvi",earthquake
151,2019-04-26 15:15:00+00:00,kathmandupost,"Editorial: Four years since the earthquake, and some people are still bedding down in temporary shelters.

https://t.co/OjTtOnBodE",earthquake
152,2021-09-21 02:00:01+00:00,kathmandupost,"OPINION: Resilient Nepalis

Crises seem to spur Nepalis to achieve the impossible, as we witnessed in the months after the earthquake.

https://t.co/eKxhgW7JjI — by @sujeevshakya",earthquake
153,2023-02-06 03:20:24+00:00,kathmandupost,"Turkey earthquake of magnitude 7.9 shakes central region, Syria

The area is regularly hit by strong earthquakes.

https://t.co/BP3w6e3RRo",earthquake
154,2023-05-07 23:15:00+00:00,kathmandupost,"Nepali, Indian stakeholders stress joint effort to curb human trafficking

Human trafficking that was rife after the 2015 earthquakes further increased during the pandemic.
https://t.co/XCVtxEM6Jh — by @rajeshkantipur",earthquake
155,2023-02-07 07:42:42+00:00,kathmandupost,"Earthquake rescue work moves slowly as death toll climbs past 4,400

The magnitude 7.8 quake hit Turkey and neighbouring Syria early on Monday, toppling thousands of buildings and leaving thousands of people injured or homeless.

https://t.co/G72gogqj9L",earthquake
156,2021-12-05 07:33:00+00:00,kathmandupost,"Patan residents contribute labour to roof the local Bhimsen temple with Jhingati tiles on Saturday. Restoration of the temple destroyed in the 2015 earthquake is in final stages.

Photo by: @Thapakeshav7 https://t.co/LPUeY5mELn",earthquake
157,2022-09-06 07:25:16+00:00,kathmandupost,"Rescue efforts underway as China earthquake toll rises to 65

https://t.co/RfGmGK5RLR",earthquake
158,2017-06-21 14:15:00+00:00,kathmandupost,"Light earthquake kills Indian man in Dhading

#KathmanduPost

https://t.co/fMeYX6nlEi",earthquake
159,2022-07-27 03:35:00+00:00,kathmandupost,"A powerful 7.1 magnitude earthquake struck the Philippine island of Luzon on Wednesday, the US Geological Survey said, badly damaging a hospital and buildings in a northern province and sending strong tremors through the capital, Manila.

https://t.co/ZcDYWaHEGr",earthquake
160,2021-12-09 21:45:00+00:00,kathmandupost,"A test of patience

Buddhist communities whose monasteries were damaged by the 2015 earthquakes express frustration at the delay in reconstruction. https://t.co/84NC1ticEy — by @pasvngdorjee",earthquake
161,2020-10-06 03:15:00+00:00,kathmandupost,"OPINION: The response to the pandemic will further isolate Nepal

A problem—be it an earthquake, blockade or pandemic—in Nepal is only recognised when it hits the capital.

https://t.co/n4OHhZI1St — by @sujeevshakya",earthquake
162,2018-09-07 17:15:00+00:00,kathmandupost,"A meeting of the National Reconstruction Authority  (NRA) Steering Committee decided on Thursday to designate rights of making recommendation and inspection of private home impacted by the 2015 earthquake to the local authorities.

https://t.co/VA6RC4Iynf",earthquake
163,2017-03-14 23:15:02+00:00,kathmandupost,"Nepal bulldozes earthquake survivors’ relief camp in capital

https://t.co/n8fom99TGD https://t.co/5n3KIxK2ka",earthquake
164,2018-10-31 20:15:00+00:00,kathmandupost,"Once the busiest trade gateway between Nepal and China, the border town of Tatopani in Sindhupalchok district has fallen into a torpor after the devastating earthquake of 2015.

https://t.co/pD3Ui9h5tP",earthquake
165,2022-01-17 07:40:58+00:00,kathmandupost,"A heritage building that sustained damage in the 2015 earthquakes is supported by wooden poles at Basantapur Durbar Square in Kathmandu on Sunday as the country marked the National
Earthquake Day.

Photo by: @Anish_PJ https://t.co/Qy4hNAsfwO",earthquake
166,2021-04-23 12:45:00+00:00,kathmandupost,"Reconstruction of college buildings damaged in the 2015 earthquakes is yet to begin as the government only recently decided to take Indian loan despite stringent conditions.

https://t.co/B2rPlGxXPX — by @binodjourno",earthquake
167,2020-08-27 09:45:00+00:00,kathmandupost,"The reconstruction of the historic Bhairavi Temple in Bidur Municipality Ward No. 2, Nuwakot, has been completed after five years. The temple was severely damaged in the 2015 earthquake.
https://t.co/Dtu34vlDbi — by Krishna Thapa",earthquake
168,2017-12-17 13:50:00+00:00,kathmandupost,"Workers rebuild roof of Manimandapa Pati in front of Bhimesen temple at Patan Durbar Square on Sunday. It was destroyed in the earthquake of 2015. 
Photo: @Thapakeshav7 

#KathmanduPost https://t.co/WQxM87b1aH",earthquake
169,2021-08-21 08:15:00+00:00,kathmandupost,"Haitians desperate for food looted a humanitarian convoy on Friday and fought over donations as anger built over the slow pace of aid deliveries almost a week after a devastating earthquake killed more than 2,000 people.

https://t.co/4ZCigFYvRs",earthquake
170,2023-02-07 06:35:25+00:00,kathmandupost,"Embassy urges Nepalis in earthquake-hit areas to come into contact

Over 3,700 people have been killed after a 7.8 magnitude earthquake jolted Turkey and Syria.

https://t.co/ExXzqiCUsp",earthquake
171,2019-05-05 02:15:00+00:00,kathmandupost,Prime Minister KP Sharma Oli took to Twitter to announce reconstruction of all earthquake-ravaged structures will be completed within a year— https://t.co/it74gMBBSX But records at reconstruction authority show Oli’s claim is nowhere close to the reality— reports @binodjourno,earthquake
172,2018-07-17 21:15:00+00:00,kathmandupost,"Around 2,000 fake victims seek earthquake aid

#KathmanduPost

https://t.co/Sl0tboi8Hw",earthquake
173,2022-06-11 09:15:00+00:00,kathmandupost,"Workers seen on scaffolds on the roof of the earthquake-damaged Taleju Temple, which is being restored, at Patan Durbar Square, on Friday.

Photo by: @Elite_Joshi https://t.co/8qNlW9AY97",earthquake
174,2023-02-06 06:13:15+00:00,kathmandupost,"Major earthquake strikes Turkey, Syria; about 200 dead, many trapped

Turkey is among the most earthquake-prone countries in the world. More than 17,000 people were killed in 1999 when a 7.6-magnitude quake struck Izmit, a city southeast of Istanbul.

https://t.co/epNyuG44ki",earthquake
175,2018-07-05 06:15:00+00:00,kathmandupost,"Earthquake tremor felt in Dhading
#KathmanduPost
https://t.co/BbVqWqMrRD",earthquake
176,2020-10-17 02:50:00+00:00,kathmandupost,"Triumph at 29,000 feet: Everest has seen over 6,500 footfalls since 1953

In recent years summit hopefuls have been growing since the tragedy on the mountain in 2014 and its closure following the 2015 earthquake.

https://t.co/ZQBwuasMVi — by @sangamprasai",earthquake
177,2020-03-11 07:15:00+00:00,kathmandupost,"Police post structures in rural Gorkha in poor conditions

Five years since the earthquakes destroyed existing structures, police posts in rural Gorkha are operating from tents.
https://t.co/pVY9KpjIlH — by Hariram Upreti",earthquake
178,2020-08-28 10:55:00+00:00,kathmandupost,"Seven years’ data between 2011/12 and 2018/19 shows 773 deaths and 1,695 injuries due to thunder strikes, making the phenomenon the second deadliest catastrophe in the country after the 2015 earthquakes that killed nearly 9,000 people. https://t.co/YMNmrkhB3j — by @CK_Mandal",earthquake
179,2022-11-20 03:45:00+00:00,kathmandupost,"Earthquake victims in Far West languish in temporary shelters

Hundreds in Doti and Bajhang have been awaiting resettlement to safer places.

https://t.co/h8pSdHnJpL — by Basanta Pratap Singh &amp; Mohan Shahi",earthquake
180,2022-05-14 00:15:00+00:00,kathmandupost,"People displaced by the earthquake in Rasuwa are still awaiting resettlement

As many as 174 quake-displaced families are staying in temporary shelters at Khalte.

https://t.co/fPuh9Oy4YS — by Balaram Ghimire",earthquake
181,2019-04-12 07:15:00+00:00,kathmandupost,"Majhi village of Rajgaun in Ramechhap district, which was ravaged by the earthquakes in 2015, has been rebuilt without adhering to safety measures post the earthquake

https://t.co/rWvuqiQDOt",earthquake
182,2018-07-17 04:45:00+00:00,kathmandupost,"Public abuse of federal government largess goes on with impunity as revelations of around 2,000 fake earthquake victims in Gorkha district putting their hand up to receive reconstruction aid emerge

#KathmanduPost

https://t.co/Sl0tboi8Hw",earthquake
183,2022-11-10 02:05:00+00:00,kathmandupost,"Children, pregnant women and new mothers at risk of infections post quake

At least 6 people died, 12 were injured, &amp; hundreds displaced in M6.6 earthquake that rocked Purbichauki Rural Municipality in Doti on Wednesday. https://t.co/TKFYYthjmU — by @arjunpoudeltkp &amp; Mohan Shahi",earthquake
184,2021-01-15 03:50:00+00:00,kathmandupost,"A 6.2-magnitude earthquake on Indonesia’s Sulawesi island killed at least seven people, injured hundreds and damaged many buildings on Friday, the country’s disaster mitigation agency said, as panicked residents fled to safer areas.

https://t.co/CCcCRb1BC9",earthquake
185,2018-12-04 01:51:34+00:00,kathmandupost,"The 13th South Asian Games has already been pushed back three times--partly because of the damage inflicted on the existing sporting infrastructure by the 2015 earthquake and largely due to the snail-paced development of the existing sporting facilities

https://t.co/aBfpezmpP8",earthquake
186,2018-05-15 13:45:00+00:00,kathmandupost,"Workers install prefab walls as they construct a temporary shelter for Durbar High School which was damaged during the 2015 earthquake at Kullamanch in the Capital on Tuesday. 

Photos by: @Sayami 

#KathmanduPost https://t.co/UKNkaLor0e",earthquake
187,2021-06-29 06:15:00+00:00,kathmandupost,"Monsoon also means police have to cope with the rains and this affects their work

The police are the first responders during floods and landslides but stations across the country are yet to be built since the 2015 earthquakes.

https://t.co/NNwkGcxzlR — by @dhungana_shuvam",earthquake
188,2018-10-29 11:00:01+00:00,kathmandupost,"The reconstruction of Maju Dega, the three-story temple at the heart of Kathmandu Durbar Square area, formally started on Monday, three and a half years after the devastating earthquake damaged the temple

https://t.co/LoxVrLvlnJ",earthquake
189,2022-11-12 15:33:07+00:00,kathmandupost,"5.4 M earthquake jolts west Nepal

An earthquake measuring 5.4 on the Richter scale with epicentre in Bajhang district was recorded at 8:12pm.

https://t.co/jVDWkjyQef",earthquake
190,2023-01-26 05:55:00+00:00,kathmandupost,"Victims of last November’s Doti earthquake spend cold winter months under flimsy tarp

Thirty-four people from eight families have been living under one tarpaulin tent in Uparkada. https://t.co/DscotglUxf — by Mohan Shahi",earthquake
191,2023-02-10 05:35:00+00:00,kathmandupost,"Cold, hunger and despair gripped hundreds of thousands of people left homeless after the earthquakes that struck Turkey and Syria three days ago as the death toll passed 20,000.

https://t.co/afqUKRGCwQ",earthquake
192,2017-04-25 18:15:01+00:00,kathmandupost,"Op-Ed
Learning from the tragedies of 2015’s earthquakes can help us save lives in the future - Gail Marzetti

https://t.co/lLPF52yKuI",earthquake
193,2021-08-15 03:13:53+00:00,kathmandupost,"At least 304 people died and hundreds were injured after a major earthquake struck southwestern Haiti on Saturday, authorities said, reducing churches, hotels, schools and homes to rubble in the latest tragedy to hit the impoverished Caribbean nation.

https://t.co/FxFZuYR4W4",earthquake
194,2019-04-24 06:05:00+00:00,kathmandupost,"Locals of Barpak have expressed their dissatisfaction over the delay in the construction of an earthquake memorial park in Barpak, the epicentre of the 2015 Earthquake

https://t.co/PT3g80Dud4",earthquake
195,2020-01-31 09:15:00+00:00,kathmandupost,"The 2015 earthquake destroyed 64 community schools in Golanjor, Sindhuli. Of them, only 10 school buildings have been built so far. https://t.co/G0EcWwzKWz — by Raj Kumar Karki",earthquake
196,2022-05-13 08:15:00+00:00,kathmandupost,"People displaced by the earthquake in Rasuwa are still awaiting resettlement

As many as 174 quake-displaced families are staying in temporary shelters at Khalte.
https://t.co/NVXIf04ZEz — by Balaram Ghimire",earthquake
197,2021-12-26 22:15:00+00:00,kathmandupost,"Dolakha residents chip in to restore quake-ravaged heritage structures

Six years after the devastating earthquake, authorities including the Department of Archaeology have yet to take any concrete initiative to restore heritage sites.
https://t.co/yks4RfwWI1 — by Kedar Shiwakoti",earthquake
198,2023-03-22 04:29:21+00:00,kathmandupost,"Earthquake in Afghanistan kills at least 11, nine of them in Pakistan

https://t.co/JOinLh1xQI",earthquake
199,2023-02-09 14:49:45+00:00,kathmandupost,"Cold, hunger, despair grip homeless as Turkey-Syria earthquake toll passes 19,000

Many have camped out in makeshift shelters in supermarket car parks, mosques, roadsides or amid the ruins, often desperate for food, water and heat.

https://t.co/paPqFGjs0u",earthquake
200,2020-08-15 01:35:29+00:00,kathmandupost,"'We had long been asking the authorities to move us to safer locations'

Lidi villagers say they knew a disaster was coming as the area weakened by the 2015 earthquakes was experiencing landslides since the start of the monsoon season. https://t.co/Vyx9c48oD0 — by Anish Tiwari",earthquake
201,2021-06-30 00:45:00+00:00,kathmandupost,"Monsoon also means police have to cope with the rains and this affects their work

The police are the first responders during floods and landslides but stations across the country are yet to be built since the 2015 earthquakes. https://t.co/ElnwLZlTKE — by @dhungana_shuvam",earthquake
202,2019-02-27 08:30:00+00:00,kathmandupost,"Everest Tea Garden is looking to resume production from mid-April after the earthquake of 2015 halted operations for three years

https://t.co/pT7ZNVjFUe",earthquake
203,2022-03-20 23:15:00+00:00,kathmandupost,"Quake-damaged schools finally rebuilt in Baglung local unit

Half a dozen schools had been conducting classes out in the open since the earthquakes damaged their buildings.

https://t.co/DJgBgzALNg — by Prakash Baral",earthquake
204,2019-05-05 18:27:00+00:00,kathmandupost,"Four years after the devastating earthquake disaster, there is still a shortfall of Rs629 billion, which is 67 percent of the total estimated cost by the Post-disaster Recovery Framework prepared by the reconstruction authority.
 https://t.co/it74gMk0un — by @binodjourno",earthquake
205,2023-02-08 03:08:26+00:00,kathmandupost,"An earthquake of 3.9 magnitude was recorded in Lamjung district on Wednesday. 

https://t.co/0GLzP2mZMb",earthquake
206,2018-10-23 21:15:00+00:00,kathmandupost,"Survivors of the 2015 earthquake cannot avail the concessional loan, with an interest rate of two percent, since the deadline to apply ended last week.

https://t.co/p1ChJNun3z",earthquake
207,2023-02-07 02:51:02+00:00,kathmandupost,"Death toll from Turkey-Syria earthquake hits 3,700

The magnitude 7.8 quake brought down whole apartment blocks in Turkish cities and piled more devastation on millions of Syrians displaced by years of war.

https://t.co/3lXkg99hQG",earthquake
208,2019-12-26 02:55:00+00:00,kathmandupost,"Public and private spending on post-earthquake reconstruction contributed 4.5 percentage points to the economic growth rate, argues a new study, but not everyone buys it. https://t.co/Q82W2iuCjm — by @sangamprasai",earthquake
209,2017-11-26 05:37:00+00:00,kathmandupost,"Earthquakes aid farm mechanisation process
#KathmanduPost
https://t.co/i8NgARPtmh https://t.co/jxh5lS23gE",earthquake
210,2019-02-20 02:18:00+00:00,kathmandupost,"Over 95 percent private hospitals in the country are found to be operating out of rented residential buildings that have no proper patient safety measures nor are the facilities equipped to withstand disasters like earthquake and fire

https://t.co/1la6UuJDUx",earthquake
211,2023-05-07 05:45:00+00:00,kathmandupost,"Nepali, Indian stakeholders stress joint effort to curb human trafficking

Human trafficking that was rife after the 2015 earthquakes further increased during the pandemic.

https://t.co/mXYtEYT9zz — by Rajesh Mishra",earthquake
212,2017-02-20 04:45:01+00:00,kathmandupost,"NRNA starts building housing project for earthquake victims

https://t.co/oglkzzJ64Y",earthquake
213,2023-02-10 13:37:36+00:00,kathmandupost,"Children plucked from ruins days after Turkey-Syria earthquake as death tolls tops 21,000

Hundreds of thousands more people have been left homeless and short of food in bleak winter conditions.

https://t.co/8zyO6GNsNf",earthquake
214,2023-02-08 05:48:42+00:00,kathmandupost,"The death toll of a devastating earthquake in southern Turkey and Syria jumped to more than 7,800 people on Tuesday as rescuers worked against time in harsh winter conditions to dig survivors out of the rubble of collapsed buildings.

https://t.co/lJmJKOrSsr",earthquake
215,2017-05-24 10:36:15+00:00,kathmandupost,"Govt has prioritised rehabilitation and reconstruction of earthquake survivors.  
#PAddress #KathmanduPost",earthquake
216,2019-03-15 07:55:00+00:00,kathmandupost,"The reconstruction of residential houses in the quake-ravaged Gorkha, the epicentre of 7.8 magnitude earthquake on April 25, 2015, has not been carried out as expected

https://t.co/ma6nOsp67f",earthquake
217,2019-05-08 07:45:00+00:00,kathmandupost,"Around 2,105 classrooms of various schools in Makwanpur district were destroyed by the 2015 earthquake. Only 54 schools were left untouched by the quake in the district.
https://t.co/wPDI1nGPWi",earthquake
218,2019-04-26 01:50:00+00:00,kathmandupost,"#Editorial Nepal’s slow recovery: Four years since the earthquake, and some people are still bedding down in temporary shelters

https://t.co/OjTtOnSZ5c",earthquake
219,2017-07-07 03:30:00+00:00,kathmandupost,"Earthquake survivors in Sindhupalchok are set to spend another monsoon without roofs over their heads
#KathmanduPost
https://t.co/8gZ4be04Dc",earthquake
220,2018-09-27 19:15:00+00:00,kathmandupost,"After a long gap, Kathmandu Metropolitan City (KMC) is all set to start the reconstruction of Rani Pokhari that was ravaged by the earthquake on April 25, 2015.

https://t.co/jnWe751Tu0",earthquake
221,2017-11-20 03:45:01+00:00,kathmandupost,"The Dolakha-based 456-megawatt project had started tunnel excavation works before the 2015 earthquakes

https://t.co/hN0YtcmUfi",earthquake
222,2017-10-03 20:26:56+00:00,kathmandupost,#Earthquake shake felt in Kathmandu at 2:04 am. The jolt was huge but very brief.,earthquake
223,2019-05-13 06:05:00+00:00,kathmandupost,"The technical team dispatched to Gaushwara in Doramba Rural Municipality-4, Ramechhap, for post-earthquake reconstruction work has complained of receiving undue pressure from the locals to include them in the ‘beneficiary list’.  https://t.co/oeN5aninPk — by Tika PRasad Bhatta",earthquake
224,2017-09-17 03:37:41+00:00,kathmandupost,"No end to Rasuwa’s tent treatment; health facility destroyed in 2015 earthquake yet to be rebuilt
#KathmanduPost

https://t.co/XvmzJDM7cV https://t.co/fHTsv7pde9",earthquake
225,2019-04-25 07:00:00+00:00,kathmandupost,"Barpak was the epicentre of 2015’s 7.8 magnitude earthquake, which killed a total of 72 people, injured 150 injured and permanently handicapped five in the village

https://t.co/SUF3fEbA1s -by @prakashtimilsen",earthquake
226,2018-10-13 14:15:00+00:00,kathmandupost,"Nearly 5,000 Nepalis are currently live in the United States on the Temporary Protected Status, granted after the devastating earthquake in 2015

https://t.co/mwSUmQSuh1",earthquake
227,2017-01-23 00:15:01+00:00,kathmandupost,"Taplejung-Sikkim #earthquake victims never got state announced aid

https://t.co/1RC8823mwz https://t.co/BaXfed4kum",earthquake
228,2022-08-07 06:15:00+00:00,kathmandupost,"Basantapur Durbar Square, which has been restored to its former glory following the damage inflicted by the twin earthquakes in 2015, pictured in Kathmandu on Saturday.

Photo by: @dpak_kc https://t.co/YCfyQemWzR",earthquake
229,2019-04-26 09:15:00+00:00,kathmandupost,"Around 4,000 technicians working for the National Reconstruction Authority in 32 earthquake-affected districts have resigned en masse, saying that they have not received any allowance and facilities for months— by @nayak_paudel

https://t.co/Gwq7c4beB3",earthquake
230,2019-06-22 08:15:00+00:00,kathmandupost,"Students of Ganesh Basic School in Hetauda Sub Metropolis-19, after four years of studying in makeshift classes, have shifted into a newly constructed building. Their previous building was destroyed in the Gorkha Earthquake of April 25, 2015. 
https://t.co/g0uKvcG9eG",earthquake
231,2018-06-07 06:15:00+00:00,kathmandupost,"Around 7,000 earthquake-affected families in Makwanpur have still not signed the housing aid agreement in absence of land ownership documents

#KathmanduPost

https://t.co/v3STElt3k6",earthquake
232,2018-12-09 18:15:00+00:00,kathmandupost,"Why and when do earthquakes happen?, by  Maneka Sanjay Gandhi

https://t.co/ZbOuqSj6iF",earthquake
233,2017-06-21 04:00:01+00:00,kathmandupost,"The front face of the major administrative complex suffered severe damage in the Gorkha Earthquake of 2015

https://t.co/5cX0kfr1fI",earthquake
234,2023-02-11 07:58:40+00:00,kathmandupost,"Two women survive for days in earthquake rubble as death toll tops 24,150

With many left short of food in bleak winter conditions, questions are mounting for leaders of both countries over their response.

https://t.co/T9gmOqIZBI",earthquake
235,2018-05-27 16:45:00+00:00,kathmandupost,"The 7.8-magnitude earthquake of April 2015 reduced to rubbles 32 university and college buildings, including the main administrative office of Tribhuvan University

#KathmanduPost

https://t.co/ksxilcXTzN",earthquake
236,2019-01-27 08:45:01+00:00,kathmandupost,"Authorities have yet to reconstruct a quake-damaged police post at Simbhanjyang in Thaha Municipality, Makwanpur, even though more than three years have passed since the 2015 earthquake

https://t.co/KU9mmIVAUG",earthquake
237,2018-10-02 09:44:46+00:00,kathmandupost,"Indonesian President Joko Widodo ordered more rescuers to be sent in to find victims of a devastating earthquake and tsunami on Tuesday as the official death toll rose above 1,200 and looting raised fears of growing lawlessness.

https://t.co/mt1jdSVwDJ https://t.co/mgyAzAKSrF",earthquake
238,2021-04-09 03:00:00+00:00,kathmandupost,"OPINION: Better prepared next time

Five lessons we can learn from the Gorkha Earthquake to build safer communities.
https://t.co/85jkMoHkRN — by Jitendra Bothara",earthquake
239,2019-10-01 06:50:00+00:00,kathmandupost,"The Everest Hotel in Baneshwor reopened on Sunday with a string of unfinished businesses after being shuttered for four years due to earthquake damage.
https://t.co/t1WH1MgBKA — by @sangamprasai",earthquake
240,2018-12-31 00:15:00+00:00,kathmandupost,"The government authorities in Dhading district are having a difficult time to identify the fake earthquake victims

https://t.co/rb2IQOco2G",earthquake
241,2018-08-19 17:15:00+00:00,kathmandupost,"Government backs earthquake survivors while Nepal Rastra Bank wants to stop concessional loans

https://t.co/IXjPtb8cba",earthquake
242,2021-12-13 01:55:00+00:00,kathmandupost,"OPINION: Green, resilient and inclusive development

The Conference on Nepal’s Reconstruction highlighted lessons learned from the earthquake recovery.

https://t.co/3LCMhDnZs5 — by Faris Hadad Zervos &amp; John Roome",earthquake
243,2022-11-26 15:35:19+00:00,kathmandupost,"3.7 M earthquake with epicentre in Ilam recorded

The quake with epicentre in Biblyante Bazar struck at 7:51pm, according to National Earthquake Monitoring and Research Centre.

https://t.co/qe4AeRy0HQ",earthquake
