,Date,User,Tweet,Keyword
243,2021-07-01 06:05:00+00:00,kathmandupost,"Koshi Tappu residents protest decision to turn their homesteads into leasehold forest

The proposed area is home to 500 families, mostly flood and landslide victims, squatters and impoverished households.
https://t.co/8qRB1AZiDp — by Dilliram Khatiwada",landslide
244,2018-08-12 13:38:10+00:00,kathmandupost,"One-month-old Alish Bista, son of Makat Bista in Ratandhunga, died when the two-storey concrete house was buried by the landslide

https://t.co/yRVWgefHzx",landslide
245,2022-10-08 02:35:00+00:00,kathmandupost,"Floods, landslides turn deadly in several districts

October rains damage houses and crops in places. Life is thrown out of gear as Nepalis engage in their biggest festivities.

https://t.co/f5TD3zc3yz",landslide
246,2018-12-01 04:45:00+00:00,kathmandupost,"One hundred and twenty-two families who were rendered homeless by the 2014 Jure landslide have demanded that the government release the donations collected for the affected families.

https://t.co/XLx6pnTLBB",landslide
247,2020-12-04 00:45:00+00:00,kathmandupost,"School kids fight the cold and study under open sky

Kisani Secondary School in Dhaulagiri was damaged by landslide in July and is yet to be reconstructed. https://t.co/ipPcIjrifk — by Ghanshyam Khadka",landslide
248,2020-09-07 21:25:00+00:00,kathmandupost,Two people were killed after a landslide buried a powerhouse of Nagdewa micro hydropower project in Tellok at Sirijangha Rural Municipality Ward No. 4 in Taplejung district on Sunday night. https://t.co/IdNBI4h2Y1 — by Ananda Gautam,landslide
249,2020-07-21 03:15:00+00:00,kathmandupost,"Two killed, two others injured in a landslide in Darchula

The landslide triggered by heavy rainfall swept away 10 houses and a school building in Naugad Rural Municipality.

https://t.co/wvKUKow95f — by Manoj Badu",landslide
250,2022-08-29 06:45:00+00:00,kathmandupost,"Sankhuwasabha landslide victims being relocated after two years of displacement

Some respite for survivors as 52 families receive land plots for relocation while the process to move 37 families is underway.

https://t.co/xU18xb0UhF — by Dipendra Shakya",landslide
251,2022-09-18 09:15:00+00:00,kathmandupost,"Eye-watering deaths and destruction out west

21 dead, two missing in late-monsoon floods and landslides in Sudurpaschim and Lumbini provinces. Continuous rainfall has disrupted rescue efforts.

https://t.co/SmhQdGiExG — by @menukadhungana2",landslide
252,2019-12-01 10:19:43+00:00,kathmandupost,Five workers died in a dry landslide in Pokhara on Sunday. https://t.co/iuB6eR7er2 — by Lal Prasad Sharma,landslide
253,2020-12-21 23:45:00+00:00,kathmandupost,"Kailali landslide survivors say government left them high and dry

Around 100 families have moved to the Tarai plains and set up a camp inside a community forest.
https://t.co/bSns1CSQRp — by Mohan Budhaair",landslide
254,2021-02-03 08:30:00+00:00,kathmandupost,"Flood, landslide-displaced Baglung villagers say government authorities and the people’s representatives are indifferent towards their problems, months after they were forced to abandon their homes. https://t.co/f9aBmx9DnN — by Prakash Baral",landslide
255,2020-09-02 06:50:00+00:00,kathmandupost,"The Food Management and Trading Company Limited could not transport food to Mugu due to lockdown and disruption of Namga-Gamgadhi road by floods and landslides.
https://t.co/ggRcMZPMDv — by Raj Bahadur Shahi &amp; Hari Gautam",landslide
256,2021-10-23 03:30:00+00:00,kathmandupost,"Hydropower projects largely spared by latest floods, landslides

Besides three projects developed by Kalanga Hydro Pvt Ltd in Bajhang district, there has been no report of major damage to hydropower projects.

https://t.co/pRUXX8mkur — by @journoprithvi",landslide
257,2021-08-19 13:25:49+00:00,kathmandupost,"Three dead, two missing in landslides in Rasuwa and Nuwakot districts

Police and army personnel with the help of the locals have been searching for the missing.

https://t.co/ZyVeRYflcz — by Krishna Thapa",landslide
258,2019-05-09 06:45:00+00:00,kathmandupost,"A delay in the construction of an embankment at Kutiyakabar is giving sleepless nights to the residents of Mahakali Municipality-10 in Kanchanpur as locals are worried about floods &amp; landslides in their settlement with monsoon just around the corner

https://t.co/AGdFXpNshm",landslide
259,2022-03-14 23:15:00+00:00,kathmandupost,"Landslide-displaced families await relocation

More than a hundred families from two villages in Sankhuwasabha were displaced by a landslide two monsoons ago. The displaced are still living in temporary shelters.

https://t.co/rmvieFWiU0 — by Dipendra Shakya",landslide
260,2020-09-24 16:29:51+00:00,kathmandupost,"Eleven people died and five others have gone missing in landslides in Syangja and Palpa districts on Thursday morning. https://t.co/5vSqA6ej7Y — by Pratiksha Kafle, Lal Prasad Sharma &amp; Madhav Aryal",landslide
261,2020-09-23 17:45:00+00:00,kathmandupost,"972 places in Gandaki Province at risk of monsoon-induced disasters

The study included those places that the administration offices of the respective districts identified as flood/landslide-prone areas.
https://t.co/ZTObJMzmNy — by Pratiksha Kafle",landslide
262,2020-09-03 06:08:10+00:00,kathmandupost,"Overnight flood, landslides in Baglung claim eight lives; 13 still missing

Security personnel facing a hard time conducting search of the missing individuals because of continuous rainfall in the area.
https://t.co/CgfB0700Qv — by Prakash Baral",landslide
263,2020-08-04 04:45:00+00:00,kathmandupost,"New mothers who survived landslides in Myagdi deprived of nutritious food

https://t.co/Ml0AUhIUCm — by Ghanashyam Khadka",landslide
264,2020-07-11 05:53:31+00:00,kathmandupost,"Bodies of seven missing in Barekot landslide in Jajarkot recovered

Five others still missing; rescue works hampered by adverse weather conditions, said police. https://t.co/uiijYVrTFu — by Bhim Bahadur Singh",landslide
265,2019-07-23 07:01:00+00:00,kathmandupost,"Floods and landslides have wreaked so much havoc at Limchungbung Rural Municipality in Udayapur that the local unit has been declared a crisis zone.
https://t.co/uURzCDuAWI — by Dilliram Khatiwada",landslide
266,2021-09-06 08:45:00+00:00,kathmandupost,"Food shortage looms as rice supply to Gorkha villages halts

The only foot trail linking the settlements to the rest of the district got damaged by landslides two months ago.

https://t.co/79Q9XfEgkR  — by Hariram Upreti",landslide
267,2021-11-13 00:30:00+00:00,kathmandupost,"October floods and landslides disrupt water supply in Bajhang

Around 20,000 families are left without safe drinking water, which could lead to outbreak of diseases. 

https://t.co/XiYnVqYXDG — by @bajhangimitra",landslide
268,2019-08-30 06:35:00+00:00,kathmandupost,Most rural roads in Baglung are swept away by landslides during monsoon. https://t.co/b6ZcW8t2Q8 — by Prakash Baral,landslide
269,2021-08-24 02:50:00+00:00,kathmandupost,"Multiple landslides leave Pyuthan’s Damri at high risk

Around 70 households are at risk and need immediate relocation, officials say.

https://t.co/K6kmAJtGdq — by Shamsher Bikram GC",landslide
270,2020-07-29 08:16:53+00:00,kathmandupost,"Nine people, including seven of the same family, died in a landslide that occurred at Narharinath Rural Municipality of Kalikot district on Tuesday.

https://t.co/mP5qZmR4R8",landslide
271,2018-09-17 10:15:00+00:00,kathmandupost,"Immediate relief support was provided to four families affected by the floods and 12 families who lost their houses to landslides in Marsyangdi Rural Municipality.

https://t.co/GaC7MDe0OI",landslide
272,2019-08-30 07:15:00+00:00,kathmandupost,Residents of Melauli Municipality Ward Nos 8 and 9 Baitadi district have been forced to deal with dry landslides throughout the year for the last 26 years. https://t.co/I9yvWSA93m — by Tripti Shahi,landslide
273,2021-03-05 06:30:00+00:00,kathmandupost,"Floods, landslides plague people living on banks of Budhiganga

Local residents living in disaster-risk zones have been requesting relocation to safer areas but authorities are yet to come forward with a plan. https://t.co/lEvZ8HaykT — by Arjun Shah and @bajhangimitra",landslide
274,2020-07-14 07:35:00+00:00,kathmandupost,"Buried roads and bad weather affect relief efforts for Myagdi landslide survivors

The first instalments of relief materials have been used up in the temporary shelters while bad weather restricts flight.

https://t.co/XREqSJGr9i — by Ghanshyam Khadka",landslide
275,2021-09-17 06:55:00+00:00,kathmandupost,"Darchula school running its classes from tents after last year’s floods and landslides

Around 124 students of Samaiji Basic School have been affected as they do not have proper classrooms.
https://t.co/t1yLnLXN3Y — by Manoj Badu",landslide
276,2020-09-14 01:44:26+00:00,kathmandupost,"At least 11 people died and 20 others have gone missing when a landslide caused by heavy rainfall struck Ghumthang in Bahrabise Municipality Ward No 7, Sindhupalchok, on Sunday.

https://t.co/cx1GYvClua — by Anish Tiwari",landslide
277,2021-07-15 18:45:00+00:00,kathmandupost,"Flood and landslide dam river threatening Darchula villages

Fifteen families are at risk of inundation, local people say.

https://t.co/NDcZg3Rw98 — by Manoj Badu",landslide
278,2020-06-23 07:45:00+00:00,kathmandupost,"Landslide buries four vehicles in Palpa, three killed

Continuous rainfall in the past few days has triggered landslides at multiple places in the district.

https://t.co/odZ5anfrvL — by Madhav Aryal",landslide
279,2020-07-28 23:27:00+00:00,kathmandupost,Multiple landslides triggered by incessant monsoon rain have obstructed traffic on various parts of the Siddhartha Highway that connects Bhairahawa to Pokhara. https://t.co/w1anlX1oBt — by Madhab Aryal,landslide
280,2022-10-21 02:25:00+00:00,kathmandupost,"Nepal to talk up climate losses and seek more funding at COP27

Some 400,000 people were displaced from 2008 to 2014 due to climate change-induced floods, landslides in Nepal.
https://t.co/vxZ1NXzXhK — by @poudeel_puru",landslide
281,2019-12-11 10:15:00+00:00,kathmandupost,Todke settlement in Udayapur district is at high risk of landslides due to haphazard excavation of limestone. https://t.co/gvI4eHpYu7 — by Dilliram Khatiwada,landslide
282,2021-09-04 02:15:00+00:00,kathmandupost,"Parbat landslides kill at least 11 people, power outage throughout district

Multiple landslides have obstructed road connectivity in the district.

https://t.co/aIxnyQOG0L — by @lalpsharma &amp; Agandhar Tiwari",landslide
283,2021-05-10 13:30:00+00:00,kathmandupost,"Air pollution not only impacts health, but can also trigger floods and landslides, study finds

https://t.co/SO1FjFKs86 — by @CK_Mandal",landslide
284,2021-09-03 04:35:00+00:00,kathmandupost,"At least nine people dead in separate incidents of floods and landslides

Road sections in Pokhara of Gandaki Province have started to cave in after continuous rainfalls for the last few days.
https://t.co/6eKYoA4Mvd — by Durga Lal KC &amp; @abstractdpak",landslide
285,2021-08-16 14:15:00+00:00,kathmandupost,"Geological study finds 13 settlements of Bahrabise at high risk of landslides, floods

The study team has recommended the relocation of 5,000 households in several settlements that are at risk.

https://t.co/1BKMpsTA8O — by Anish Tiwari",landslide
286,2019-07-16 03:45:00+00:00,kathmandupost,"As the country continues to reel from floods and landslides that have left at least 70 dead, the House of Representatives meeting has been postponed by nine days following a dispute over who should address the House first. 
https://t.co/qXBrT8Fdx8 — by @binodjourno",landslide
287,2021-11-19 21:45:00+00:00,kathmandupost,"Multiple landslides in Karnali region disrupt Mid-Hill Highway

Constant delays in opening tracks, maintenance work and regular upgrades have left the highway in a poor condition.
https://t.co/6EoVUySphT — by Krishna Prasad Gautam",landslide
288,2022-03-14 05:20:00+00:00,kathmandupost,"Landslide-displaced families await relocation

More than a hundred families from two villages in Sankhuwasabha were displaced by a landslide two monsoons ago. The displaced are still living in temporary shelters.

https://t.co/wB7LYlzmmh — by Dipendra Shakya",landslide
289,2018-08-13 07:45:00+00:00,kathmandupost,"Police said the one-month-old son of Makar Bista, Alish, perished in the landslide, while two-year-old Dhauli and four-year-old Sangita were injured.

https://t.co/Go6Zrc0Omk",landslide
290,2020-09-11 03:05:00+00:00,kathmandupost,"OPINION: Killer landslides

Our forefathers tackled landslides for centuries by building simple diversion channels. https://t.co/88gHGh3vp6 — by @madhukaru",landslide
291,2022-11-01 02:25:00+00:00,kathmandupost,"Between droughts and deluges

Nepal has of late witnessed deluges, unseasonal flash floods and landslides, long droughts and avalanches.

https://t.co/GCfhQoOHBf — by @arpanshr",landslide
292,2019-06-29 06:05:00+00:00,kathmandupost,"The people of Beni Bazaar, the district headquarters of Myagdi, live under threat of possible floods and landslides every monsoon. 

https://t.co/nX2whUAYHM",landslide
293,2021-07-08 06:05:00+00:00,kathmandupost,"Two dead, three missing in floods, landslides in Gandaki

Vehicular movement along several road sections has been obstructed due to landslides.
https://t.co/GUIEVP7GWI — by Agandhar Tiwari",landslide
294,2021-06-29 23:30:00+00:00,kathmandupost,"Several settlements in hill districts of Lumbini at high risk of landslides

Haphazard construction of roads using heavy machinery is also one of the leading causes behind landslides, officials say. https://t.co/MWyurFJ31D — by Shamsher Bikram GC",landslide
295,2020-09-23 05:37:00+00:00,kathmandupost,"972 places in Gandaki Province at risk of monsoon-induced disasters

The study included those places that the administration offices of the respective districts identified as flood/landslide-prone areas.
https://t.co/lJGiS8XbHk — by Pratiksha Kafle",landslide
296,2020-08-21 08:55:00+00:00,kathmandupost,"Karnali government’s Integrated Settlement Development Programme fails to move beyond paper

Under the programme, settlements at high risk of floods and landslides were to be moved to safer locations.
https://t.co/rMHIMyHgxj — by Kalendra Sejuwal",landslide
297,2019-09-05 04:15:00+00:00,kathmandupost,Water-induced disasters continue to wreak havoc more than any other disaster in the country. https://t.co/HRM4HPYQFD — @CK_Mandal explains why floods and landslides batter Nepal every year,landslide
298,2019-03-26 07:35:00+00:00,kathmandupost,"A dry landslide hit a Tibetan refugee camp at Chhairo in Gharapjhong Rural Municipality-1, Mustang, on Monday morning, displacing nine families and leaving 41 others at risk. https://t.co/bT8XJqPLai",landslide
299,2018-09-16 11:15:00+00:00,kathmandupost,"Two persons were killed and four others injured by a landslide at Nepka in Chankheli Rural Municipality-5, Humla, on Saturday

https://t.co/f7ijNLxaH3",landslide
300,2021-10-23 16:45:00+00:00,kathmandupost,"Hydropower projects largely spared by latest floods, landslides

Besides three projects developed by Kalanga Hydro Pvt Ltd in Bajhang district, there has been no report of major damage to hydropower projects.

https://t.co/07wHMw8hfJ — by @journoprithvi",landslide
301,2020-08-19 04:15:26+00:00,kathmandupost,"Two die, two missing in Bajura landslide

In another landslide in Bajhang, two people have gone missing while four others were injured.
https://t.co/hhgVxnH6br — by @bajhangimitra",landslide
302,2020-01-28 08:37:00+00:00,kathmandupost,"With no effort to contain it, the landslide at Ghyapche in Ramechhap continues even during the winter

https://t.co/RUKRX5iCdv — by Tika Prasad Bhatta",landslide
303,2020-07-11 16:37:16+00:00,kathmandupost,"UPDATE: More bodies recovered from various landslides in Myagdi; death toll reaches 27

Around 700 people from at least 50 houses have been displaced by landslides since Thursday. https://t.co/sX4RtOfaMS — by Ghanshyam Khadka",landslide
304,2021-10-08 05:55:00+00:00,kathmandupost,"Almost two dozen landslide-displaced families living in forest

Landslides in early September destroyed houses and fertile lands and still pose a grave risk to settlements in Chure Rural Municipality, Kailali.
https://t.co/45A1bLOiNi — by Arjun Shah",landslide
305,2021-06-18 17:15:00+00:00,kathmandupost,"Floods, landslides inflict damage and disruptions in various districts

Power and communication outages snag relief and rescue work in Melamchi and Helambu areas.

https://t.co/PNHyCU7BMo — by Anish Tiwari",landslide
306,2021-09-17 22:45:00+00:00,kathmandupost,"Darchula school running its classes from tents after last year’s floods and landslides

Around 124 students of Samaiji Basic School have been affected as they do not have proper classrooms.
https://t.co/nIOleHappR — by Manoj Badu",landslide
307,2022-10-11 05:51:41+00:00,kathmandupost,"Thirteen attendees of funeral rite still missing after Sunday’s Kalikot landslide

Twelve people died in other landslides in Mugu and Humla.
https://t.co/otyMon7Bi8 — by Tularam Pandey",landslide
308,2020-12-24 21:35:00+00:00,kathmandupost,"As winter bites, hardship of Lidi landslide survivors worsens

Many landslide displaced families have been living under makeshift camps without adequate warm clothes. https://t.co/Osbd9bZZYX — by Anish Tiwari",landslide
309,2021-06-29 03:55:00+00:00,kathmandupost,"Several settlements in hill districts of Lumbini at high risk of landslides

Haphazard construction of roads using heavy machinery is also one of the leading causes behind landslides, officials say.

https://t.co/f0b63w8xl4 — by Shamsher Bikram GC",landslide
310,2021-06-21 20:15:00+00:00,kathmandupost,"Landslides obstruct rural roads in Achham

The construction of roads without carrying out environmental impact assessments has put several parts of the district at high risk of landslides, local residents say.

https://t.co/kkheSjTggQ — by @menukadhungana2",landslide
311,2020-07-12 01:43:25+00:00,kathmandupost,"Landslides continue to wreak havoc in different parts of the country

More than 40 people have died and several are missing in monsoon-related disasters over the past three days. https://t.co/G5g0TtKcrm — by Bhim Bahadur Singh, Ghanashyam Khadka &amp; Aash Gurung",landslide
312,2020-09-03 16:50:08+00:00,kathmandupost,"UPDATE: At least 14 dead, 41 missing in flood and landslide in Baglung

The disaster occurred in Dhorpatan Municipality on Wednesday midnight when Bhuji river blocked by landslide debris flooded the settlements along the river banks. https://t.co/CgfB0700Qv — by Prakash Baral",landslide
313,2021-06-19 03:15:00+00:00,kathmandupost,"Rise in water level of Mahakali river puts several settlements at risk of flooding

Rural roads in Darchula district have been disrupted due to floods and landslides triggered by heavy rainfall.

https://t.co/qZIDViKdvY — by Manoj Badu",landslide
314,2021-09-03 17:15:00+00:00,kathmandupost,"At least nine people dead in separate incidents of floods and landslides

Road sections in Pokhara of Gandaki Province have started to cave in after continuous rainfalls for the last few days.

https://t.co/PyhxotaleL — by Durga Lal KC &amp; @abstractdpak",landslide
315,2021-07-09 21:45:00+00:00,kathmandupost,"Continuous floods, landslides obstruct Manaslu foot trail

Risk of food shortage has increased as villages remain cut off from the rest of the district for the past three weeks. 

https://t.co/ECwn5oHRgS — by Hariram Upreti",landslide
316,2021-06-18 05:05:00+00:00,kathmandupost,"Floods, landslides inflict damage and disruptions in various districts

Power and communication outages snag relief and rescue work in Melamchi and Helambu areas.
https://t.co/mBpbnRwTiv — by Anish Tiwari",landslide
317,2022-07-26 21:15:00+00:00,kathmandupost,"Floods, landslides destroy shops, displace households in Dolakha

Over 30 families have been displaced as a landslide lashes Shailung Rural Municipality’s ward 8. 

https://t.co/08Krat1YsV — by Kedar Shiwakoti",landslide
318,2022-09-15 04:05:00+00:00,kathmandupost,"Baglung’s Talloramtola area at high risk after last week’s landslide

The massive landslide triggered by heavy rains last week has displaced as many as 12 families in the area.

https://t.co/rGh4apJrNe — by Prakash Baral",landslide
319,2021-11-19 06:55:00+00:00,kathmandupost,"Multiple landslides in Karnali region disrupt Mid-Hill Highway

Constant delays in opening tracks, maintenance work and regular upgrades have left the highway in a poor condition.
https://t.co/6EoVUza09r — by Krishna Prasad Gautam",landslide
320,2021-09-03 08:56:54+00:00,kathmandupost,"Separate landslides in Parbat district that occurred on Friday morning have claimed the lives of 10 people leaving one missing. 

https://t.co/midafm9HLB",landslide
321,2022-12-16 10:16:18+00:00,kathmandupost,"Malaysia campsite landslide kills 18, including children, as they sleep

Among the victims were three children and 10 women, according to the fire and rescue department.

https://t.co/8B5yRpYhUt",landslide
322,2022-07-09 05:15:00+00:00,kathmandupost,"People of settlements prone to landslides and floods in Sindhupalchok living in abject fear

https://t.co/0aFpG9MQ2n — by Anish Tiwari",landslide
323,2019-09-22 08:35:00+00:00,kathmandupost,Vehicular movement along the Pasang Lhamu Highway has been obstructed for the last 10 days after the Rasuwa section of the road caved in following a landslide at Nakurdung. https://t.co/Z7V2wHv3w6 — by Balaram Ghimire,landslide
324,2020-06-17 15:32:21+00:00,kathmandupost,"One more body recovered from Parbat landslide site

The landslide that occurred on Saturday night has killed nine people

https://t.co/nWwhusPrUA",landslide
325,2021-08-31 04:35:00+00:00,kathmandupost,"Floods, landslides continue to wreak havoc

Three persons died, two others have gone missing in Duhun Rural Municipality of Darchula district in the past 24 hours.
https://t.co/xR0LQHvPWa — by Manoj Badu",landslide
326,2019-01-23 12:45:00+00:00,kathmandupost,"The Himalayan district of Mustang witnessed a landslide following a heavy snowfall on Wednesday.

https://t.co/rvcfKvCBrx",landslide
327,2021-05-10 03:15:00+00:00,kathmandupost,"Air pollution not only impacts health, but can also trigger floods and landslides, study finds

https://t.co/bVKzyoC5Wp — by @CK_Mandal",landslide
328,2020-09-18 05:05:00+00:00,kathmandupost,"While government formulates resettlement plan, landslide survivors live in leaking tents

Not only immediate relief, survivors also need means to start their lives anew, experts say. https://t.co/MwPTIR6EQO — by @timothyaryal &amp; Anish Tiwari",landslide
329,2019-09-13 06:55:00+00:00,kathmandupost,Vehicular movement along the Pasang Lhamu Highway has been obstructed after the Rasuwa section of the road caved in following a landslide at Nakurdung on Wednesday. https://t.co/3rtg7FsjpP — by Balaram Ghimire,landslide
330,2018-08-24 05:12:00+00:00,kathmandupost,"Vehicular movement along the Prithvi Highway has been obstructed following landslides at two different places in Thakre Rural Municipality of Dhading district

https://t.co/wAQ5zKztiq",landslide
331,2020-06-24 09:15:00+00:00,kathmandupost,"Fourth body recovered from landslide debris in Palpa

The landslide had swept away four vehicles at Sammobari on the Tansen-Ridi road section in Palpa on Monday.
https://t.co/FnepP83XfK — by Madhab Aryal",landslide
332,2021-01-14 23:25:00+00:00,kathmandupost,Kalikot landslide victims await relocation https://t.co/SE0yNqwFPj — by Tularam Pandey,landslide
333,2021-10-27 21:15:00+00:00,kathmandupost,"Power disruption affects services in Bajhang hospital

Recent floods and landslides swept away several electricity poles and blocked roads.

https://t.co/4av9RKP0NN — by @bajhangimitra",landslide
334,2020-08-31 02:42:02+00:00,kathmandupost,"Ten people died and at least two others went missing when a landslide buried four houses at Nagma Bazaar in Tilagupha Municipality Ward No 1, Kalikot, on Sunday morning. https://t.co/g5x4i2Bjd8 — by Tularam Pandey",landslide
335,2021-08-30 09:15:00+00:00,kathmandupost,"Floods, landslides obstruct foot trails in northern Gorkha

Chhekampar and Chumchet have been cut off from rest of the district, disrupting supply of food and daily essentials.

https://t.co/6AidPDa4Xq  — by Hariram Upreti",landslide
336,2020-07-20 07:00:00+00:00,kathmandupost,The construction of roads without proper surveys has been the leading cause of landslides in several places of the hill districts. https://t.co/TgpQI664Eo — by Pratiksha Kafle,landslide
337,2019-08-07 08:52:00+00:00,kathmandupost,"Geologists said the village sits on land made of weak rock and soil, which makes it highly likely for landslides to occur even during mild rains

https://t.co/UA6FQwakrA — by Ghanshyam Gautam",landslide
338,2021-07-10 03:38:10+00:00,kathmandupost,"Expansion likely reason for more landslides on Muglin-Narayangadh road, experts say

https://t.co/gSWtYYuzoh — by @CK_Mandal &amp; Ramesh Kumar Paudel",landslide
339,2021-08-30 23:15:00+00:00,kathmandupost,"Floods, landslides obstruct foot trails in northern Gorkha

Chhekampar and Chumchet have been cut off from rest of the district, disrupting supply of food and daily essentials. https://t.co/j8QhSq7pUP  — by Hariram Upreti",landslide
340,2020-07-13 05:23:38+00:00,kathmandupost,Two people died while ten others have gone missing in various landslides that occurred in Tanahun district after heavy rains on Sunday night. https://t.co/wObfjnAwIU — by Samjhana Rasaili,landslide
341,2018-09-12 14:49:44+00:00,kathmandupost,"Three people died and four others have gone missing in the floods and landslides triggered by torrential rainfall in Lamjung district. (Update)

https://t.co/0pFt1J69hl",landslide
342,2019-06-11 06:40:00+00:00,kathmandupost,"Four years ago, at least 29 people in Liwang and Khokling of Mikwakhola in Meringden Rural Municipality, Taplejung, lost their lives and 20 others went missing in landslides.
https://t.co/V1lFN51khr — by Ananda Gautam",landslide
343,2022-04-22 00:15:00+00:00,kathmandupost,"Bajhang folk fear disconnect from national road network

The district was disconnected from the national road network for about a month in October last year as the floods and landslides severely damaged Jaya Prithvi Highway. 

https://t.co/qOr3GR43cT — by @bajhangimitra",landslide
344,2020-07-13 07:57:20+00:00,kathmandupost,UPDATE: Six people died while five others have gone missing in various landslides that occurred in Tanahun district after heavy rains on Sunday night. https://t.co/wObfjnAwIU — by Samjhana Rasaili,landslide
345,2022-09-17 08:27:18+00:00,kathmandupost,"17 dead, six missing in Achham landslides

Continuous rain for three days has disrupted the district's electricity and road transport services.

https://t.co/39ghQ0zNIC — by @menukadhungana2",landslide
346,2021-07-18 06:25:00+00:00,kathmandupost,"Haphazard excavation of limestone poses landslide risk in Palpa local unit

At least 45 households in Tinau Rural Municipality are at risk of landslides. https://t.co/2wnsPANf5i — by Madhab Aryal",landslide
347,2020-09-19 03:21:34+00:00,kathmandupost,"Around 750 earthquake victims still living in landslide-prone settlements in Rasuwa

https://t.co/6CLqwpWXFm — by Balaram Ghimire",landslide
348,2018-08-25 05:45:00+00:00,kathmandupost,"Another massive landslide strike on a settlement has displaced 135 families from a Kundi area in Budiganga Municipality-1, in Bajura District.

https://t.co/gXMIvbcSRS",landslide
349,2022-09-20 05:15:00+00:00,kathmandupost,"Far West disaster victims struggle to survive

Landslides in Achham on Friday killed 22 people. In Kanchanpur and Kailali, floodwaters inundated several settlements and displaced hundreds. https://t.co/7m6Yo7X4tw — by @menukadhungana2, Bhawani Bhatta &amp; Mohan Budhaair",landslide
350,2022-03-03 07:15:00+00:00,kathmandupost,"Three villages facing displacement by landslides

Fifty families have been displaced by landslides in Katkhet, Talbada and Maitoli villages of Bajhang.
https://t.co/k7aA5J8Fur — by @bajhangimitra",landslide
351,2020-10-23 09:30:00+00:00,kathmandupost,"Twenty-five landslide displaced families to get new homes this Dashain

Landslides at Limgha and Thulolumpek in Gulmi district had claimed 13 lives and displaced around 100 families last year. https://t.co/vrD0rwv0o1 — by Ghanashyam Gautam",landslide
352,2020-06-27 07:18:00+00:00,kathmandupost,"Road construction puts settlements in Baglung at risk of landslide

Since the monsoon rains intensified in the past two weeks, the district has seen over a dozen landslides

https://t.co/6PlzZP82Xb — by Prakash Baral",landslide
353,2020-07-20 07:30:00+00:00,kathmandupost,The 38-km road section that connects Myagdi’s headquarters Beni to Lete in Mustang has been badly damaged due to consistent landslides over the past two weeks. https://t.co/VF71ayv5tn — by Ghanshyam Khadka,landslide
354,2019-07-20 01:15:00+00:00,kathmandupost,Landslides at various places along the Mid-hill Highway and Sagarmatha Highway in the district have cut many remote villages and municipalities from city areas where advanced medical facilities are located. https://t.co/nDSrsdLZwq — by Dambar Singh Rai,landslide
355,2021-07-13 20:15:00+00:00,kathmandupost,"As many as 42 houses at high risk of landslide in Thulogaun, Rolpa

Several settlements in Rolpa Municipality are prone to landslides every monsoon but nothing has been done to prevent this yearly crisis, local people say.

https://t.co/w8xBSLuXYl — by @KashiramDangi",landslide
356,2019-08-24 04:06:39+00:00,kathmandupost,"The monsoon has brought about more than 100 landslides on the highway, causing road sections to cave in at 15 spots. https://t.co/PPHGDi5m0B — by @PratapKantipur",landslide
357,2019-09-06 07:15:00+00:00,kathmandupost,"Vehicular movement has come to a halt, leaving the locals of Duhu and Byas to risk their lives by walking through the landslide-prone Tinkar road. https://t.co/TnuZ5XbtCO — by Manoj Badu",landslide
358,2021-10-19 10:59:21+00:00,kathmandupost,"Two dead, as many missing in separate landslides in Sudurpaschim

Various settlements are at high risk of flooding with the increase in the flow of Mahakali and Karnali rivers.

https://t.co/IzXTYFFbQo — by Chitranga Thapa",landslide
359,2020-07-10 05:18:20+00:00,kathmandupost,"Overnight landslides in Kaski and Lamjung claim 10 lives

Seven people were killed in three different landslides in Kaski, while three of the same family were killed in a landslide in Lamjung.
https://t.co/LJwlrTW9t8 — by Lal Prasad Sharma &amp; Aash Gurung",landslide
360,2022-07-15 04:15:00+00:00,kathmandupost,"Landslides displace more than 40 families

Landslides following heavy rainfall since Wednesday have affected settlements across the country’s hill districts. https://t.co/SA7skCtgXK — by Kedar Shiwakoti",landslide
361,2021-06-29 06:15:00+00:00,kathmandupost,"Monsoon also means police have to cope with the rains and this affects their work

The police are the first responders during floods and landslides but stations across the country are yet to be built since the 2015 earthquakes.

https://t.co/NNwkGcxzlR — by @dhungana_shuvam",landslide
362,2022-07-26 04:45:00+00:00,kathmandupost,"Floods, landslides destroy shops, displace households in Dolakha

Over 30 families have been displaced as a landslide lashes Shailung Rural Municipality’s ward 8. https://t.co/XLJKhqIsWV — by Kedar Shiwakoti",landslide
363,2021-07-10 18:15:00+00:00,kathmandupost,"Expansion likely reason for more landslides on Muglin-Narayangadh road, experts say

https://t.co/OKHNqqZYmF — by @CK_Mandal &amp; Ramesh Kumar Paudel",landslide
364,2018-09-11 12:24:56+00:00,kathmandupost,"Vehicular movement along the Narayangadh-Muglin road section has been obstructed due to a landslide at Charkilo in Chitwan since Monday night

https://t.co/32dZpqbl3N",landslide
365,2022-09-15 16:45:00+00:00,kathmandupost,"Baglung’s Talloramtola area at high risk after last week’s landslide

The massive landslide triggered by heavy rains last week has displaced as many as 12 families in the area.

https://t.co/jtqaCscymg — by Prakash Baral",landslide
