,Date,User,Tweet,Keyword
370,2022-05-21 02:59:47+00:00,kathmandupost,"INTERVIEW: The Post’s @arjunpoudeltkp interviewed Dr Mingmar Gyelgen Sherpa, who is currently in Sudurpaschim Province to provide ultrasound training to staff nurses, about the challenges in reducing maternal deaths in Nepal.

https://t.co/Sx1xpPd08U",death
371,2021-12-13 11:44:30+00:00,kathmandupost,"Nepal reports 313 new Covid-19 cases, three deaths

According to the Health Ministry, the countrywide death toll has now reached 11,557 and the number of active cases stands at 5,824.

https://t.co/OM1WLVwr3O",death
372,2022-09-26 13:46:56+00:00,kathmandupost,"Ramechhap woman beaten to death on witchcraft charges

Bibi Majhi died a cruel death at the hands of her villagers. Her 70-year-old mother suffered severe injuries.

https://t.co/HRlM7dfxCP",death
373,2023-04-20 03:45:00+00:00,kathmandupost,"OPINION: Growing obesity crisis

Obesity is a significant risk factor for cardiovascular diseases, the leading cause of death in Nepal. https://t.co/bNSQoeMokW — by @DrishtiTimsina &amp; Rushel Chowhan",death
374,2021-12-16 10:59:09+00:00,kathmandupost,"Nepal reports 160 new Covid-19 cases, two deaths

According to the Health Ministry, the countrywide death toll has now reached 11,567 and the number of active cases stands at 5,526.

https://t.co/zGf4HdELq5",death
375,2022-11-23 04:15:00+00:00,kathmandupost,"Valley saw 13 deaths and 214 accidents in two weeks before elections, traffic police office says

The office records a rise in road accidents while many traffic police personnel were away on election duty.

https://t.co/bxxiXX2J5L",death
376,2022-11-14 12:15:00+00:00,kathmandupost,"Traffic deaths rise as police join poll duty

13 people died in a week, double the normal tally, in road accidents in Kathmandu Valley.

https://t.co/57nU8UJ2P6 — by @AnupOjha7",death
377,2022-11-04 12:49:03+00:00,kathmandupost,"DNA samples of Niharika Rajput’s child and accused match

Her demand for a DNA test was rejected by the Dhanusa District Court last year. But the authorities relented after she threatened to launch a fast-unto-death.

https://t.co/y2GNXmkxdX",death
378,2022-01-19 12:31:13+00:00,kathmandupost,"Nepal reports 11,352 cases as rapid antigen tests added to daily infection tallies

According to the Health Ministry, the countrywide death toll has now reached 11,628 and the number of active cases stands at 47,929.

https://t.co/AV2Hmm0jEf",death
379,2022-10-17 05:35:00+00:00,kathmandupost,"Children between six months and five years to be given vitamin A supplement

Regular supplementation campaigns have reduced deaths among children under five by around 23 percent in Nepal.

https://t.co/wm4DMG5WZt",death
380,2021-12-29 12:29:51+00:00,kathmandupost,"Nepal reports 209 new Covid-19 cases, two deaths

According to the Health Ministry, the countrywide death toll has now reached 11,590 and the number of active cases stands at 4,864.

https://t.co/fWS71umvuF",death
381,2021-12-21 10:46:52+00:00,kathmandupost,"Nepal reports 252 new Covid-19 cases, three deaths

According to the Health Ministry, the countrywide death toll has now reached 11,577 and the number of active cases stands at 5,242.

https://t.co/NKuHyRguGk",death
382,2022-10-30 09:45:00+00:00,kathmandupost,"A statue of the late historian Satya Mohan Joshi displayed on the 13th day of his death, at Patan Durbar Square on Saturday.

Photo by: @sthemanta https://t.co/oR8afyNvAB",death
383,2022-03-07 11:13:33+00:00,kathmandupost,"Nepal logs 88 new Covid-19 cases

According to the Health Ministry, the countrywide death toll has now reached 11,948 and the number of active cases stands at 6,150.

https://t.co/zHuSzL5QEH",death
384,2023-01-14 04:45:30+00:00,kathmandupost,"Peru’s attorney general has launched 11 inquiries to identify those responsible for more than three dozen mostly civilian deaths during some of the country’s most violent social protests in years.

https://t.co/uPa8cBuazT",death
385,2022-02-27 12:00:42+00:00,kathmandupost,"Nepal reports 111 cases as rapid antigen tests added to daily infection tallies

According to the Health Ministry, the countrywide death toll has now reached 11,935 and the number of active cases stands at 8,517.

https://t.co/lFGkCQncj0",death
386,2023-03-24 17:15:00+00:00,kathmandupost,"OPINION: Saving children from drowning

Among more than 1,500 drowning deaths in Nepal in 2019, 31.8 percent were children under five. 

https://t.co/9SDG3vcNG0 — by Pushpa Raj Pant",death
387,2022-02-07 16:00:01+00:00,kathmandupost,"Easing curbs in ‘Covid-zero regions’ could cause 2 million deaths in a year: China study

https://t.co/WP2gnmBoBo",death
388,2023-02-28 02:45:00+00:00,kathmandupost,"Call for better surveillance amid rising maternal deaths

More than 90 maternal deaths have been reported across the country in seven months.

https://t.co/b363l4Lz60 — by @arjunpoudeltkp",death
389,2022-02-10 17:15:00+00:00,kathmandupost,"Indirect causes fuelling maternal deaths in pandemic

84 women died during childbirth in six months. Doctors blame infections caused by lack of timely treatment for many deaths.

https://t.co/5AGRAkIpQf — by @arjunpoudeltkp",death
390,2023-01-23 02:55:00+00:00,kathmandupost,"Janakpur youths found murdered in India

A preliminary probe shows the two were kidnapped and later strangled to death.

https://t.co/8sN0M80XHr  — by Shyam Sundar Sashi",death
391,2022-12-14 07:42:09+00:00,kathmandupost,"Peru’s armed forces to take control of key infrastructure amid protests

The decision comes as protests that have led to at least six deaths continue across the country following the ousting of its former president.

https://t.co/PTR1yNMnJV",death
392,2023-04-27 06:30:00+00:00,kathmandupost,"WHO fears more deaths in Sudan due to outbreaks, collapse of services

Battles between Sudan’s army and the Rapid Support Forces paramilitary since mid-April has killed at least 459 people and injured more than 4,000, according to the WHO.

https://t.co/NdPcc1rhfk",death
393,2023-03-04 03:45:00+00:00,kathmandupost,"Supreme Court orders its administration to take petitions against Prime Minister Dahal

The petitions by two advocates demand legal action against Dahal, the chief of the Maoist Centre, for publicly claiming responsibility for 5,000 insurgency-era deaths.

https://t.co/nHk1i1eKkO",death
394,2022-09-18 02:35:00+00:00,kathmandupost,"Eye-watering deaths and destruction out west

21 dead, two missing in late-monsoon floods and landslides in Sudurpaschim and Lumbini provinces. Continuous rainfall has disrupted rescue efforts.

https://t.co/1Fj1U2lynl — by @menukadhungana2",death
395,2022-05-19 03:15:00+00:00,kathmandupost,"He once was lost in hospital labyrinths. Now he’s showing others way, selflessly

Bereaved after his wife’s death, Kailash Shah, 73, finds ‘inner peace’ in helping out the needy at Patan Hospital—a work he does for free.
https://t.co/tYiPHpiqnC — by @AnupOjha7",death
396,2023-03-19 05:45:02+00:00,kathmandupost,"India says China situation dangerous on Himalayan front

Violence erupted in the eastern sector of the undemarcated border between the nuclear-armed Asia giants in December but did not result in any deaths.

https://t.co/iFRHSL9VEk",death
397,2023-05-04 14:15:00+00:00,kathmandupost,"Deprived of timely care, Karnali mothers die untimely deaths

Seventeen pregnant women, mostly between the ages of 15-25 years, lost their lives in the last fiscal year. 

https://t.co/wWzIkceWlN — by Krishna Prasad Gautam &amp; Tripti Shahi",death
398,2022-01-21 11:06:29+00:00,kathmandupost,"Nepal reports 10,703 cases as rapid antigen tests added to daily infection tallies

According to the Health Ministry, the countrywide death toll has now reached 11,635 and the number of active cases stands at 65,374.

https://t.co/KtI7J6PLhB",death
399,2022-12-01 07:15:00+00:00,kathmandupost,"Saudi prince's immunity contested in Khashoggi fiancee’s wrongful death suit

https://t.co/wC9L7pCYgV",death
