,Date,User,Tweet,Keyword
137,2019-07-15 03:10:00+00:00,kathmandupost,"The Health Emergency Operation Centre, set up by the Ministry of Health and Population, has asked international partner agencies to be prepared to help and mobilise their mechanisms in the flood- and landslide-hit districts.
https://t.co/BsYueBpKvD — by @arjunpoudeltkp",emergency
138,2020-06-05 14:45:00+00:00,kathmandupost,"As the number of Covid-19 cases continues to rise unabated, the Health Ministry has recommended that the Cabinet declare a nationwide public health emergency.

https://t.co/yR3tAYwgxJ — by @arjunpoudeltkp",emergency
139,2020-07-01 03:16:00+00:00,kathmandupost,"Request for $1.5 million to set up PCR labs in all provinces yet to respond by SAARC Development Fund

SAARC Covid-19 Emergency Fund also ineffective due to dispute about its use between India and Pakistan

https://t.co/nXAxxLFWJX — by @arjunpoudeltkp",emergency
140,2014-12-30 04:05:14+00:00,kathmandupost,"Jet Airways aircraft makes emergency landing at TIA
http://t.co/3akkXMKSyC http://t.co/rVmPBu6ZuZ",emergency
141,2021-10-05 13:45:00+00:00,kathmandupost,"AstraZeneca has requested emergency use authorisation from US regulators for its new treatment to prevent Covid-19 for people who respond poorly to vaccines because of a weakened immune system.

https://t.co/3ad8SLZ2nD",emergency
142,2021-05-22 03:55:00+00:00,kathmandupost,"Ordinance endorsed allowing government larger control to handle coronavirus crisis

Government can now declare emergency, requisition private hospitals and mobilise retired health workers.

https://t.co/n2vkPQQbZ0",emergency
143,2021-02-01 13:57:33+00:00,kathmandupost,"West condemns Myanmar coup, China's response is more muted

The United Nations, the United States, Britain, Australia and the European Union condemned the military’s coup and detentions and its declaration of a state of emergency.

https://t.co/0oXVastIB4",emergency
144,2021-03-18 12:47:10+00:00,kathmandupost,"Since the vaccines don’t have emergency use authorisation in Nepal, the drug regulator, which is already probing the arrival of the jabs without permission, is now consulting foreign and health ministries to resolve the issues. https://t.co/wtPncv6ddc — by @arjunpoudeltkp",emergency
145,2022-07-18 03:35:00+00:00,kathmandupost,"Sri Lanka’s acting President Ranil Wickremesinghe has declared a state of emergency, according to a government notice released late on Sunday, as his administration seeks to quell social unrest and tackle an economic crisis gripping the island nation.

https://t.co/BSgfPcSQWd",emergency
146,2021-04-21 15:00:00+00:00,kathmandupost,"Nepal grants conditional emergency use approval to Russian Sputnik V vaccine

This is the fourth Covid-19 vaccine to get emergency use approval after AstraZeneca’s Covishield, Bharat Biotech’s Covaxin and Sinopharm’s BBIBP-CorV.

https://t.co/MxUz1t0qMI — by @arjunpoudeltkp",emergency
147,2015-04-30 05:40:02+00:00,kathmandupost,"UN seeks $415m in emergency aid; US prez, UN secy gen call PM to offer help to quake victims
http://t.co/dqhIalAZz5 http://t.co/OrWF7BBbqo",emergency
148,2021-07-08 13:46:33+00:00,kathmandupost,"Olympics bans spectators after Tokyo declares Covid-19 emergency

The ban all but robs the Tokyo Games, which are scheduled to run from July 23 to August 8, of their last hope for pomp and public spectacle.

https://t.co/U0sBbZjxAI",emergency
149,2020-12-07 10:18:46+00:00,kathmandupost,"Serum Institute of India seeks emergency use nod for AstraZeneca vaccine

https://t.co/sY38IulZ31",emergency
150,2017-02-10 04:15:01+00:00,kathmandupost,"Government told to shut emergency gate at TIA

https://t.co/HP2iOkTabb https://t.co/LnPUtOYRnC",emergency
151,2016-08-26 13:26:18+00:00,kathmandupost,"#ItalyEarthquake Emergency declared as hopes for more survivors fade

https://t.co/8ft4umGAfh https://t.co/cIV5YNXhkf",emergency
152,2018-10-04 20:15:00+00:00,kathmandupost,"A three-day simulation exercise to provide the national security forces with hands-on experience in emergency response and management of camps for internally displaced people (IDPs) kicked off in Kathmandu from Wednesday.

https://t.co/apUhsdSeDM",emergency
153,2022-05-29 13:52:18+00:00,kathmandupost,"UPDATE: Bad weather forces Nepal Army to halt search for missing Tara Air plane

The Civil Aviation Authority of Nepal says it has traced the potential location of the aircraft in Khaibang based on an emergency locator transmitter 

https://t.co/1qviJaPhn1",emergency
154,2019-04-14 03:16:22+00:00,kathmandupost,"Government audit highlights dubious accounting practices by 11 firms &amp; 4 hospitals that were involved in the emergency rescue and treatment of foreigners— by @sangamprasai

https://t.co/kl5JO1arFj https://t.co/ToubPLhpOf",emergency
155,2018-07-18 15:30:00+00:00,kathmandupost,"NMA to shutdown medical services except emergency on Thursday

#KathmanduPost

https://t.co/SSdpWgyyml",emergency
156,2018-05-16 08:00:01+00:00,kathmandupost,"UML summons emergency SC meeting

https://t.co/TOtlfJu4FR",emergency
157,2020-11-19 12:26:51+00:00,kathmandupost,"Nearly one million people have taken an experimental coronavirus vaccine developed by China National Pharmaceutical Group (Sinopharm) through the country’s emergency use programme, the firm said late on Wednesday. https://t.co/9Sybmnlz3I",emergency
158,2023-05-05 14:45:38+00:00,kathmandupost,"WHO declares end to Covid global health emergency

Lifting it is a sign of the progress the world has made in these areas, but Covid-19 is here to stay, the WHO has said, even if it no longer represents an emergency.

https://t.co/eN9OtW0kwE",emergency
159,2023-03-07 21:15:00+00:00,kathmandupost,"Government lacks budget for free emergency service, screening for non-communicable diseases

Upon their appointment, health ministers promise big but without ensuring budget to fulfil them, say health ministry officials.

https://t.co/uFN4qBHCOo — by 
@arjunpoudeltkp",emergency
160,2020-07-04 01:00:00+00:00,kathmandupost,"Ride sharing app start limited services in Kathmandu

Company says it’s only for emergency use, traffic police say riders will be punished if caught.
https://t.co/rgEIIzMqKc — by @AnupOjha7",emergency
161,2017-11-14 22:15:00+00:00,kathmandupost,"Online emergency medical service opens in Khumbu

#KathmanduPost 

https://t.co/W5MRqZSOO8",emergency
162,2017-05-21 13:15:10+00:00,kathmandupost,"RPP calls emergency meeting on Monday

https://t.co/QlxSHnuuBM",emergency
163,2016-10-19 08:14:00+00:00,kathmandupost,"Networked hospitals don’t take emergency reporting seriously

https://t.co/LsPvBg0J2U",emergency
164,2016-08-18 12:07:26+00:00,kathmandupost,"Qatar Airways plane makes emergency landing in Istanbul

https://t.co/FPVFZVrX4Y https://t.co/4hwlf9VluG",emergency
165,2015-06-21 06:44:15+00:00,kathmandupost,This is the second time in four days Yeti Airlines jet made an emergency landing. #YetiAirlines,emergency
166,2017-10-16 14:35:01+00:00,kathmandupost,"‘Dr KC may need emergency care as his health declines’

#KathmanduPost 

https://t.co/8pZYhr0B57 https://t.co/CPBJ5FMZ9q",emergency
167,2020-08-19 08:25:00+00:00,kathmandupost,"Health workers deployed at the emergency unit of Dharan-based BP Koirala Institute of Health Sciences at risk of coronavirus infection due to a lack of a faster device to test for the virus in patients, say hospital officials.
https://t.co/GR8MHe8Jjv — by Pradeep Meyangbo",emergency
168,2020-04-14 05:38:51+00:00,kathmandupost,"Nepal among nations to receive debt relief from International Monetary Fund

Debt relief for six months will help Nepal channelise its financial resources towards vital emergency medical and other relief efforts.
https://t.co/aGVBH9kCC3 — by @journoprithvi",emergency
169,2023-01-17 16:15:30+00:00,kathmandupost,"Lack of equipment a big constraint in emergency response

The chaotic scenes at the Yeti Air accident site, say experts, were a sign of Nepal’s poor response mechanism.

https://t.co/6d4i6cYjHy — by @AnupOjha7 &amp; @Nishanktm",emergency
170,2015-05-18 02:15:05+00:00,kathmandupost,"[EDITORIAL] Thumbs down: Govt response at emergency since the first major quake has been disastrous
http://t.co/WnQCEX5Zj3",emergency
171,2023-01-20 06:15:00+00:00,kathmandupost,"Medics being probed after alive baby pronounced dead

On Wednesday morning, a doctor and two assistant health workers at the emergency ward of the Koshi Hospital had wrongly declared an 18-day-old infant dead. https://t.co/o2PxIhhnN8 — by Binod Bhandari",emergency
172,2015-04-16 02:53:55+00:00,kathmandupost,Former PM Thapa's body to be flown to Kathmandu today; RPP calls an emergency meeting http://t.co/y7k4j8Sj7g http://t.co/dCl1DpRBvo,emergency
173,2018-03-20 06:09:20+00:00,kathmandupost,"Rs 400k stolen from Sunrise Bank bill counter in BPKIHS

Bank office just 150 metres away from emergency ward that houses police post under Assistant Sub-Inspector

#KathmanduPost

https://t.co/77nXvnnho3",emergency
174,2023-02-12 03:37:31+00:00,kathmandupost,"Health Ministry urges doctors to call off strike

Services at all hospitals across the country, except for emergency care, have been halted for today.

https://t.co/NZPiIs0Bmp",emergency
175,2017-12-27 09:00:01+00:00,kathmandupost,"Three people injured in a jeep accident at Rautamai rural municipality-4 on Tuesday were rushed to the hospital to find nobody to respond to them in the emergency ward of the hospital

#KathmanduPost

https://t.co/hvDl1ZVVr3",emergency
176,2021-09-13 06:40:00+00:00,kathmandupost,"OPINION: High-rises improve emergency evacuations

Today’s skyscrapers can be emptied much more safely and easily in an emergency.
https://t.co/GW1SXxCmiq — by @ericakul",emergency
177,2015-06-21 06:39:27+00:00,kathmandupost,"Yeti Airliner makes emergency landing in Dhangadi after engine failure
http://t.co/MppCZHxVGM http://t.co/uTko9U2B9u",emergency
178,2017-06-23 05:28:07+00:00,kathmandupost,"TIA will remain shut for half-an-hour from 4:30-5pm to conduct full scale emergency exercise today

#KathmanduPost

https://t.co/ez5rzR0JZP",emergency
179,2017-03-31 05:40:00+00:00,kathmandupost,"Cyclone Debbie: Deaths feared in Australia flood emergency

https://t.co/yGaijXtf4u https://t.co/9pN9yLCdon",emergency
180,2017-08-29 05:00:00+00:00,kathmandupost,"Mountaineers in Everest region can call a doctor directly through Hello Doctor, an online emergency medical service

https://t.co/GYJcXD5oIv",emergency
181,2018-07-19 19:30:00+00:00,kathmandupost,"Big govt hospitals shutdown medical services except emergency

#KathmanduPost

https://t.co/qd0UBesuKE",emergency
182,2016-07-20 05:57:24+00:00,kathmandupost,"Air India Kathmandu-bound flight makes emergency landing

https://t.co/3Dx7Md0yA0 https://t.co/Cvj5cxQYcA",emergency
183,2022-07-24 02:48:00+00:00,kathmandupost,"WHO declares global health emergency over monkeypox outbreak

https://t.co/Bz2XlDswcG",emergency
184,2016-01-28 13:58:48+00:00,kathmandupost,"WHO sets up a Zika ""emergency team"" after the ""explosive"" spread of the virus 

https://t.co/dkjwDu20N3 https://t.co/n3Lqq6kP4N",emergency
185,2016-02-26 04:45:07+00:00,kathmandupost,"Flowminder, Ncell win GSMA award for Mobile in Emergency or Humanitarian Situations 

https://t.co/1MYh7YGzp0 https://t.co/KGksMfGcQK",emergency
186,2023-02-11 06:45:00+00:00,kathmandupost,"A scene at the National Trauma Centre emergency in Kathmandu as doctors stage a protest after police roughed up one of their colleagues while clearing the road for a presidential convoy on Friday.

Photo by: @Thapakeshav7 https://t.co/cmshHTzlx9",emergency
187,2022-12-18 03:15:00+00:00,kathmandupost,"EXPLAINED

Ordinance: A tool for emergency law or a means to serve politicians’ vested interests?

Multiple, hastily-brought ordinances show rulers have been bypassing Parliament to legalise their actions.

https://t.co/wbEvc15Jnc — by @Nishanktm",emergency
188,2022-03-09 11:30:00+00:00,kathmandupost,"Australia declares east coast floods a national emergency

https://t.co/io2UdXDcoH",emergency
189,2020-04-09 03:35:00+00:00,kathmandupost,"Opinion: Food during the coronavirus crisis

Governments are responding to the health emergency as they rightly should, but ensuring food supply is equally vital.
https://t.co/GG5RujvzLQ — by Arun GC",emergency
190,2021-08-01 18:15:00+00:00,kathmandupost,"New policy allows social organisations to divert up to 15 percent budget to disaster response

They have also been asked to keep one percent of the total budget in reserve as an emergency fund. https://t.co/CYeDK4of4d — by @journoprithvi",emergency
191,2020-08-25 09:15:00+00:00,kathmandupost,"District Hospitals in Arghakhanchi and Nawalparasi (West) have closed all services, except emergency units, and sent their Covid-infected health workers in isolation.

https://t.co/a8lX31UIxT — by Birendra KC &amp; Nabin Paudel",emergency
192,2023-01-17 02:15:08+00:00,kathmandupost,"Lack of equipment a big constraint in emergency response

The chaotic scenes at the Yeti Air accident site, say experts, were a sign of Nepal’s poor response mechanism.

https://t.co/SgAgUbYvUL — by @AnupOjha7 &amp; @Nishanktm",emergency
193,2023-01-07 05:42:06+00:00,kathmandupost,"Jetstar flight makes emergency landing in Japan due to bomb threat

No explosives or other suspicious objects were found in a search of the cabin and luggage, the official said.

https://t.co/5tpUKtMK1t",emergency
194,2020-05-19 13:19:30+00:00,kathmandupost,"Arbitrary ambulance service rates have hit people in emergency needs during lockdown

Lockdown has also seen some ambulance drivers cashing in on the desperation of people stranded away from their homes. https://t.co/2TfJISiOxq — by @_aditiiiii",emergency
195,2019-09-10 23:15:00+00:00,kathmandupost,"Over 8,000 people in 56 districts have been hospitalised due to dengue fever, but the government says it won’t declare a health emergency because the mortality rate is not high https://t.co/hg3KSAB6Ey — by @arjunpoudeltkp",emergency
196,2022-04-01 06:15:00+00:00,kathmandupost,"OPINION: Covid-19’s lessons for democracies

Democracies must ensure that their emergency preparedness is robust for the next crisis.
https://t.co/Th9b41lWCq — by @YLeterme",emergency
197,2019-01-31 01:15:00+00:00,kathmandupost,"Tourism Ministry on Tuesday called an emergency meeting with stakeholders to prevent possible spread of multi-million dollar insurance scams involving bogus rescues amid worries that such fraudulent activities may dent county’s burgeoning tourism industry.
https://t.co/aWEiONwmD0",emergency
198,2020-08-19 22:45:00+00:00,kathmandupost,"Health workers deployed at the emergency unit of Dharan-based BP Koirala Institute of Health Sciences at risk of coronavirus infection due to a lack of a faster device to test for the virus in patients, say hospital officials.
https://t.co/GR8MHeqkI5 — by Pradeep Meyangbo",emergency
199,2021-05-15 09:24:23+00:00,kathmandupost,"As infections surge uncontrolled in the country, WHO says Nepal has emergency needs

https://t.co/z5IDoA8CSp",emergency
200,2018-05-27 14:30:00+00:00,kathmandupost,"A Yeti Airlines aircraft made an emergency landing after being hit by a bird soon after takeoff from Bharatpur Airport on Sunday

#KathmanduPost

https://t.co/6OXGeOYcAH",emergency
201,2015-11-18 04:00:15+00:00,kathmandupost,"Govt set to declare ‘energy emergency’
https://t.co/9y53UvK8xH https://t.co/1G1exB3QVL",emergency
202,2022-03-31 09:15:00+00:00,kathmandupost,"The World Health Organization on Wednesday released an updated plan for Covid-19, laying out key strategies that, if implemented in 2022, would allow the world to end the emergency phase of the pandemic.

https://t.co/9JLVAXOSCj",emergency
203,2022-12-30 11:25:30+00:00,kathmandupost,"The year of diseases

Health authorities admit that the government utterly failed to protect the people in times of emergency.

https://t.co/mcRHVfHO1Z — by @arjunpoudeltkp

#YearEnder2022",emergency
204,2021-02-08 02:08:00+00:00,kathmandupost,"EDITORIAL: Heed the protocol

The government has consistently failed to set the priorities right amid a public health emergency.

https://t.co/GBCMOUlV1S",emergency
205,2021-01-16 14:44:00+00:00,kathmandupost,"Oxford-AstraZeneca jab gets emergency use nod

Government should fulfil its promise to inoculate all eligible citizens, only allow private players to import if authorities can’t do so, experts say. https://t.co/906n5Z4nz7 — by @arjunpoudeltkp",emergency
206,2018-09-01 04:30:00+00:00,kathmandupost,"Fake rescue: Government eliminates dubious emergency operators, @sangamprasai

https://t.co/LTEUUtGMKD",emergency
207,2017-02-09 13:14:00+00:00,kathmandupost,"Close emergency gate of TIA, House panel tells govt

https://t.co/8U1w8oh5Kt https://t.co/4LPuQv11XH",emergency
208,2015-11-25 04:55:07+00:00,kathmandupost,"Declare state of national emergency, demands Pvt sector
https://t.co/RoX8cvgNA8",emergency
209,2021-09-23 23:45:00+00:00,kathmandupost,"Viral fever cases on rise in Kanchanpur

Around 40 children suffering from high fever, common cold, cough and pneumonia are visiting the emergency unit of Mahakali Provincial Hospital on a daily basis, health workers say.
https://t.co/zieTDMKdUh — by Bhawani Bhatta",emergency
210,2016-08-18 13:31:04+00:00,kathmandupost,"UNFPA prepositions health and dignity kits to respond in emergency

https://t.co/ZcOFdceDAS",emergency
211,2020-06-28 05:50:00+00:00,kathmandupost,"“We are trying our best to enforce the odd-even rule, but many motorists have been taking their vehicles out often with false emergency excuses,” said SSP Bhim Prasad Dhakal, chief of the Metropolitan Traffic Police Division. https://t.co/j6kKK6q9dl — by @AnupOjha7",emergency
212,2020-01-23 21:45:00+00:00,kathmandupost,"A mysterious new virus, first reported in the Chinese city of Wuhan, has emerged as a major public health emergency.

What do we know about the new strain of coronavirus, and should we be worried? https://t.co/ljb5i2CIbQ — by @theshailen",emergency
213,2021-08-18 00:45:00+00:00,kathmandupost,"Covid-19 cases in Gandaki has tripled compared to same time last year

Despite the increasing number of cases of late, the province has not done much to prepare for a health emergency.
https://t.co/Y55SAKyazc — by @abstractdpak",emergency
214,2018-07-03 15:15:00+00:00,kathmandupost,"Dr KC protest: Karnali docs halt hospital services except emergency
#KathmanduPost
https://t.co/mC4tlg3N8M",emergency
215,2019-04-14 23:15:00+00:00,kathmandupost,"Government audit highlights dubious accounting practices by emergency rescue agencies, hospitals

https://t.co/GOG4CD7KYM",emergency
216,2020-04-14 03:15:00+00:00,kathmandupost,"Opinion: Covid-19 exposes a governance crisis

On the pretext of the emergency, the government moved to procure medical supplies from a shady private company.
https://t.co/GGnNiqa9Wv — by Achyut Wagle",emergency
217,2017-08-15 07:32:00+00:00,kathmandupost,"Chinese govt to provide one million US dollar as emergency fund

https://t.co/Fy2kYHTrEw",emergency
218,2017-05-27 11:50:12+00:00,kathmandupost,"The crashed Goma Air aircraft on June 2, 2015, had made an emergency landing at Pokhara Airport

https://t.co/kIO4A3uudL",emergency
219,2017-02-19 11:25:01+00:00,kathmandupost,"PM calls Morcha for emergency meet

https://t.co/CNTn0XcUlr https://t.co/lQ2OyXArzH",emergency
220,2016-01-30 03:34:38+00:00,kathmandupost,"Govt to declare ‘energy emergency’ this week

https://t.co/IoCkqXAVqZ https://t.co/8z2y7ZNWxs",emergency
221,2021-09-19 04:00:00+00:00,kathmandupost,"Pfizer shots likely to be administered to immunocompromised people

With Pfizer and Moderna, eight vaccines have got emergency use approval in Nepal.

https://t.co/EKjZreW1s1 — by @arjunpoudeltkp",emergency
222,2021-08-17 04:15:00+00:00,kathmandupost,"Covid-19 cases in Gandaki has tripled compared to same time last year

Despite the increasing number of cases of late, the province has not done much to prepare for a health emergency.

https://t.co/Y55SAKPLXM — by @abstractdpak",emergency
223,2021-07-16 07:45:00+00:00,kathmandupost,"OPINION: Japan’s quiet Olympics

The new emergency declaration has eliminated any remaining hope for a ‘normal’ Olympic/Paralympic Games.

https://t.co/OJxPDi36Bz — by Takatoshi Ito",emergency
224,2021-04-21 03:15:00+00:00,kathmandupost,"Nepal grants conditional emergency use approval to Russian Sputnik V vaccine

This is the fourth Covid-19 vaccine to get emergency use approval after AstraZeneca’s Covishield, Bharat Biotech’s Covaxin and Sinopharm’s BBIBP-CorV.

https://t.co/ndusoJIEfj — by @arjunpoudeltkp",emergency
225,2021-02-08 12:30:00+00:00,kathmandupost,"EDITORIAL: Heed the protocol

The government has consistently failed to set the priorities right amid a public health emergency. https://t.co/v16Ss7WEEZ",emergency
226,2019-04-05 04:55:00+00:00,kathmandupost,"Government doctors to stop providing their services—except for emergency cases—from Friday to pressure the government into correcting a provision of the employee adjustment bill that keeps them under the jurisdiction of the local level— by @dadathoak

https://t.co/aLvKomu6ux",emergency
227,2021-12-19 11:15:00+00:00,kathmandupost,"The emergency in Afghanistan, with millions facing hunger as winter sets in, has caused mounting alarm, but the international community has struggled to come up with a coordinated response given Western reluctance to help the Taliban government.

https://t.co/U6laOa5Uzl",emergency
228,2018-11-14 03:38:00+00:00,kathmandupost,"Trading blame between reconstruction authority and departments continues to harangue construction of roads under Earthquake Emergency Assistance Project

https://t.co/Pd1OSgs1wE",emergency
229,2019-04-15 06:45:00+00:00,kathmandupost,"Dogada Kedar Rural Municipality in Baitadi district has set up an emergency fund in a bid to reduce maternal and infant mortality rate in the local unit. 

https://t.co/t0KM1W1cEY",emergency
230,2018-08-31 13:17:53+00:00,kathmandupost,"Nepal Medical Association (NMA) has decided to shut down all the medical services except emergency in all the hospitals across the nation from September 2.

https://t.co/sfPMy0LAwG",emergency
231,2017-04-04 06:35:01+00:00,kathmandupost,"Colombia prez declares an ""economic, social &amp; ecological emergency"" as victims of Mocoa landslide are laid to rest

https://t.co/8jh9uEo0b7",emergency
232,2019-01-30 05:45:00+00:00,kathmandupost,"Tourism Ministry called an emergency meeting with key stakeholders to prevent the possible spread of multi-million dollar insurance scams involving bogus rescues

https://t.co/aWEiONeLeq",emergency
233,2021-07-31 01:56:41+00:00,kathmandupost,"Even after the second wave, officials failed to procure enough supplies, data show

Legal frameworks in place to fast-track emergency procurement were not used. Instead, the government relied on donations from other countries.

https://t.co/uL73pel95q — by @journoprithvi",emergency
234,2020-04-14 11:18:00+00:00,kathmandupost,"Covid-19 exposes a governance crisis

On the pretext of the emergency, the government moved to procure medical supplies from a shady private company.

Read opinion by @DrAchyutWagle https://t.co/GGnNiqa9Wv",emergency
235,2020-04-04 05:45:00+00:00,kathmandupost,"Nearly two weeks into the lockdown and the Kathmandu Metropolitan City has not yet completed collecting the details of the poor and the vulnerable people who are in a dire need of an emergency relief package.
https://t.co/hYUILxoiXW — by @AnupOjha7",emergency
236,2019-11-02 04:40:00+00:00,kathmandupost,"With the Environment Pollution (Prevention and Control) Authority declaring a public health emergency in the Delhi-NCR region, the state government has ordered the closure of all schools till November 5. https://t.co/jmQKrDQKr4 — via Asia News Network",emergency
237,2019-09-11 14:35:00+00:00,kathmandupost,"A dengue outbreak, which has reached epidemic levels, has exposed how fragile Nepal’s healthcare system is and how ill-equipped the country is when it comes to dealing with any kind of health emergency. 
https://t.co/faRkcSnSRL — by @arjunpoudeltkp",emergency
238,2020-04-15 04:45:00+00:00,kathmandupost,"Nepal among nations to receive debt relief from International Monetary Fund

Debt relief for six months will help Nepal channelise its financial resources towards vital emergency medical and other relief efforts.
https://t.co/aGVBH9kCC3 — by @journoprithvi",emergency
239,2018-02-23 17:15:00+00:00,kathmandupost,"Maldives emergency signals changing dimensions of Indian foreign policy vis-a-vis China’s growing regional presence, by Amish Raj Mulmi 

https://t.co/DtugSsgJx4 https://t.co/PwWgBQkdBn",emergency
240,2016-01-07 04:45:04+00:00,kathmandupost,"Dev Committee directs govt to declare Galchhi-Rasuwagadhi road an Emergency Road Corridor 
https://t.co/pKl1dTedmU https://t.co/E7knTUKj9X",emergency
241,2018-07-04 13:12:01+00:00,kathmandupost,"Dr KC taken to emergency unit after health deteriorates

https://t.co/slyFgX1og9",emergency
242,2014-07-23 14:04:10+00:00,kathmandupost,"Plane crashes in Taiwan during emergency landing, killing 51 people, injuring 7 http://t.co/EM0ZyrI64Y http://t.co/lYEHcg192Q",emergency
243,2022-04-02 03:18:52+00:00,kathmandupost,"Sri Lanka declares emergency after violent protests over economic crisis

https://t.co/x9PBuQUbYA",emergency
244,2022-12-16 09:30:51+00:00,kathmandupost,"An aquarium in Berlin that was home to around 1,500 exotic fish burst early on Friday, spilling 1 million litres of water and debris onto a major road in the busy Mitte district, emergency services said.

https://t.co/NZf0Ox9W0F",emergency
245,2021-08-21 05:55:00+00:00,kathmandupost,"India's drug regulator has granted emergency use approval for Zydus Cadila's Covid-19 vaccine, the world's first DNA shot against the coronavirus, in adults and children aged 12 years and above.

https://t.co/LcuZjF8Gul",emergency
246,2016-01-06 06:59:05+00:00,kathmandupost,"U.N. council plans emergency meeting on reported North Korea nuclear test
https://t.co/6D9mL37W7t https://t.co/HV1Dsswlao",emergency
247,2014-03-30 14:45:14+00:00,kathmandupost,Lovelorn youth attacks on-duty health worker with Khukuri at emergency ward http://t.co/95fl2HsfaB,emergency
248,2019-06-07 06:15:00+00:00,kathmandupost,"Dharan Sub-metropolitan City has declared Wards 8 and 15 as crisis-hit zones after the Health Directorate of Province 1 announced a dengue emergency in the city.

https://t.co/CnvUVLrLGU",emergency
249,2015-11-14 02:00:34+00:00,kathmandupost,"More than 120 killed in deadly Paris attack; France declares emergency

https://t.co/wdN6b1xuP2 https://t.co/iPmUaGWeuC",emergency
250,2016-02-19 03:55:08+00:00,kathmandupost,"Govt has declares energy emergency with target to end power crisis within 2 years

https://t.co/gAvtRibvZU https://t.co/qWHsWg9BM9",emergency
251,2023-05-07 02:15:00+00:00,kathmandupost,"Don’t drop the guard against Covid-19, experts caution after WHO downgrade

The pandemic’s ‘global health emergency’ status may be over, but vulnerable groups in Nepal continue to be at risk.

https://t.co/S37oFfHgWZ — by @arjunpoudeltkp",emergency
252,2023-05-07 11:04:00+00:00,kathmandupost,"The pandemic’s ‘global health emergency’ status may be over, but vulnerable groups in Nepal continue to be at risk.

👉 Details: https://t.co/du1NfnDozu

#TheKathmanduPost https://t.co/DRYvGj5Ox4",emergency
253,2018-07-11 00:55:00+00:00,kathmandupost,"Docs to halt services except emergency for one hour everyday
#KathmanduPost
https://t.co/28vcVYY9uB",emergency
254,2021-03-08 01:42:00+00:00,kathmandupost,"EDITORIAL: Peak water

The Valley’s water crisis is an ecological emergency.

https://t.co/gVYGoX6DyY",emergency
255,2018-01-05 09:52:28+00:00,kathmandupost,"PM Deuba summons emergency Cabinet meeting

#KathmanduPost

https://t.co/gQ2xNWggag https://t.co/5viM1k0h8n",emergency
256,2023-02-12 07:02:39+00:00,kathmandupost,"Government, agitating doctors ink six-point deal

Doctors halting all hospital services except emergency in protest against police assault agree to resume duties.

https://t.co/U2NKg5xvcE",emergency
257,2023-02-11 10:48:38+00:00,kathmandupost,"Nepal Medical Association announces to halt all hospital services except emergency

The umbrella body of medical and dental doctors says the decision was taken to ensure peace and security in the health sector.

https://t.co/oIVzomUiog",emergency
258,2018-07-19 07:12:20+00:00,kathmandupost,"Major govt hospitals shutdown medical services except emergency

#KathmanduPost

https://t.co/qd0UBeK69e",emergency
259,2015-07-28 14:48:29+00:00,kathmandupost,Nepal Police requests Nepal Telecom to introduce free SMS service in emergency hotline 100 http://t.co/KrWivOaQqz http://t.co/MlOT40tZXS,emergency
260,2016-02-19 22:48:05+00:00,kathmandupost,"Govt declares energy emergency with target to end power crisis within 2 yrs

https://t.co/gAvtRibvZU https://t.co/KawZZHHH4O",emergency
261,2022-07-13 07:49:21+00:00,kathmandupost,"Sri Lanka PM declares state of emergency, curfew: Spokesman

Sri Lankan Prime Minister Ranil Wickremesinghe has declared a state of emergency in his role as the acting president, after President Gotabaya Rajapaksa fled to the Maldives.

https://t.co/W4EWYkJ5pc",emergency
262,2016-02-04 03:35:03+00:00,kathmandupost,"Planned energy emergency: Focus on reducing outage hours, expediting projects

https://t.co/nKOPpkeaOg https://t.co/SEnQZgVGYm",emergency
263,2018-07-19 03:00:00+00:00,kathmandupost,"An emergency secretariat meeting of the ruling Nepal Communist Party on Wednesday decided to take steps necessary to save the life of Dr Govinda KC

https://t.co/TJAyUMRPxF",emergency
264,2018-02-23 03:00:01+00:00,kathmandupost,"#Opinion Rough seas ahead: Maldives emergency signals changing dimensions of Indian foreign policy vis-a-vis China’s growing regional presence, by @amish973

https://t.co/DtugSsgJx4",emergency
265,2016-07-07 06:52:11+00:00,kathmandupost,"Bird-hit forces NAC jet to make emergency landing at TIA

https://t.co/CnRVCNAbMB https://t.co/aHYiFRaVMm",emergency
266,2019-06-23 06:55:00+00:00,kathmandupost,"Given the severe economic threat that the fall armyworm poses, governments and international bodies should initiate and put in place emergency plans that span control methods across borders. #Opinion
https://t.co/Bn3x6lty1Q — by Yubak Dhoj GC",emergency
267,2021-10-04 14:30:00+00:00,kathmandupost,"Seven more people were killed in Oman as heavy winds and rain swept through the country after tropical storm Shaheen made landfall, the national emergency committee said on Monday on its official Twitter account.

https://t.co/BXNe0qsi6n",emergency
268,2020-11-12 05:45:00+00:00,kathmandupost,"Health Ministry preparing legal grounds to roll out Covid-19 vaccines

A proposal has been sent to the Cabinet to allow the use of vaccines after they are certified for emergency use.

https://t.co/yOLLuYxLBn — by @arjunpoudeltkp",emergency
269,2019-07-15 22:15:00+00:00,kathmandupost,"Representatives of the World Health Organization Nepal Office, UNICEF, UNFPA and other agencies were present at the emergency meeting. https://t.co/BsYueB89E5 — by @arjunpoudeltkp",emergency
